,Epoch,nData,att_time,pur_time,clf_time,std_acc,att_acc,pur_acc,count_att,count_diff
0,1,2,2.342064,10.728913,0.007415,2.0,0.0,2.0,0,0
1,2,2,1.510017,9.154069,0.005871,2.0,0.0,2.0,0,0
2,3,2,1.335571,9.120818,0.005896,2.0,0.0,1.0,0,1
3,4,2,1.288106,9.101789,0.005817,2.0,0.0,2.0,0,0
4,5,2,1.267915,9.089846,0.005913,2.0,0.0,1.0,0,1
5,6,2,1.287319,9.088616,0.005883,2.0,0.0,2.0,0,0
6,7,2,1.343624,9.056509,0.005828,1.0,0.0,1.0,1,0
7,8,2,1.308718,9.058085,0.005885,1.0,0.0,1.0,1,0
8,9,2,1.281926,9.061727,0.005827,1.0,0.0,1.0,1,0
9,10,2,1.286875,9.054849,0.005862,2.0,0.0,1.0,0,1
10,11,2,0.052318,9.056891,0.005828,0.0,0.0,1.0,1,0
11,12,2,1.284467,9.35867,0.007237,2.0,0.0,2.0,0,0
12,13,2,1.501424,9.540275,0.00725,2.0,0.0,1.0,0,1
13,14,2,1.637489,9.542798,0.007322,1.0,0.0,1.0,1,0
14,15,2,1.6277970000000002,9.543799,0.007296,2.0,0.0,1.0,1,0
15,16,2,1.6324640000000001,9.635309,0.005855,2.0,0.0,2.0,0,0
16,17,2,1.609767,9.319117,0.006007,2.0,0.0,2.0,0,0
17,18,2,1.292237,9.226947,0.006039,2.0,0.0,2.0,0,0
18,19,2,1.361425,9.146485,0.005943,2.0,0.0,1.0,1,0
19,20,2,1.276919,9.18907,0.005874,2.0,0.0,2.0,0,0
20,21,2,1.2827169999999999,9.130868,0.005929,2.0,0.0,2.0,0,0
21,22,2,1.279387,14.218568,0.005875,2.0,0.0,2.0,0,0
22,23,2,1.333833,9.274363,0.005923,2.0,0.0,2.0,0,0
23,24,2,1.411446,9.11552,0.005927,2.0,0.0,2.0,0,0
24,25,2,1.320161,9.132554,0.005942,2.0,0.0,2.0,0,0
25,26,2,1.287955,9.317359,0.006628,2.0,0.0,1.0,0,1
26,27,2,1.532371,14.305896,0.005927,2.0,0.0,2.0,0,0
27,28,2,1.292719,9.104934,0.005883,2.0,0.0,2.0,0,0
28,29,2,1.278503,9.211091,0.005935,2.0,0.0,2.0,0,0
29,30,2,1.510694,9.194096,0.005918,2.0,0.0,1.0,1,0
30,31,2,1.285734,9.220918,0.005878,2.0,0.0,2.0,0,0
31,32,2,1.269937,9.062374,0.005843,2.0,0.0,2.0,0,0
32,33,2,1.288686,9.061054,0.005815,2.0,0.0,2.0,0,0
33,34,2,1.276323,9.066657,0.005853,2.0,0.0,2.0,0,0
34,35,2,1.278022,9.075258,0.005823,2.0,0.0,2.0,0,0
35,36,2,1.276952,9.060554,0.005824,2.0,0.0,2.0,0,0
36,37,2,1.289406,9.085466,0.005847,2.0,0.0,2.0,0,0
37,38,2,1.277573,9.099818,0.005839,2.0,0.0,2.0,0,0
38,39,2,1.323261,9.110757,0.005938,2.0,0.0,2.0,0,0
39,40,2,1.2891270000000001,9.184008,0.005915,2.0,0.0,1.0,1,0
40,41,2,1.488471,9.131372,0.005939,2.0,0.0,2.0,0,0
41,42,2,1.360936,9.403234,0.007206,2.0,0.0,2.0,0,0
42,43,2,1.358879,9.707013,0.007143,2.0,0.0,2.0,0,0
43,44,2,1.467038,9.817525,0.007147,2.0,0.0,2.0,0,0
44,45,2,1.511548,9.620819000000001,0.007178,1.0,0.0,1.0,1,0
45,46,2,1.684161,9.17829,0.005913,2.0,0.0,2.0,0,0
46,47,2,1.318491,9.22123,0.005971,2.0,0.0,2.0,0,0
47,48,2,0.054988,9.361102,0.011285,0.0,0.0,0,2,0
48,49,2,1.5005709999999999,9.435102,0.010375,2.0,0.0,2.0,0,0
49,50,2,1.346911,9.154469,0.005898,2.0,0.0,1.0,1,0
50,51,2,1.289672,9.196192,0.005866,2.0,0.0,2.0,0,0
51,52,2,1.5124689999999998,9.348608,0.007176,1.0,0.0,1.0,0,1
52,53,2,1.5100449999999999,9.436087,0.005915,2.0,0.0,1.0,0,1
53,54,2,1.351202,9.320517,0.00583,2.0,0.0,2.0,0,0
54,55,2,1.524125,9.207058,0.005934,2.0,0.0,2.0,0,0
55,56,2,0.053507,9.165522,0.005838,0.0,0.0,0,1,1
56,57,2,1.323632,9.19051,0.006053,1.0,0.0,1.0,0,1
57,58,2,1.370587,9.382197,0.00709,2.0,0.0,1.0,1,0
58,59,2,1.342292,9.18305,0.005974,2.0,0.0,2.0,0,0
59,60,2,1.341462,9.166653,0.005826,1.0,0.0,1.0,1,0
60,61,2,1.3617759999999999,9.184564,0.005907,1.0,0.0,1.0,1,0
61,62,2,1.366339,9.265305,0.00598,2.0,0.0,2.0,0,0
62,63,2,1.3629419999999999,9.219949,0.005838,1.0,0.0,1.0,1,0
63,64,2,1.327792,9.156497,0.005835,1.0,0.0,1.0,1,0
64,65,2,1.3493490000000001,9.155303,0.005921,2.0,0.0,1.0,1,0
65,66,2,1.31764,9.225358,0.007487,2.0,0.0,2.0,0,0
66,67,2,1.418627,9.19906,0.005805,2.0,0.0,1.0,0,1
67,68,2,1.347347,9.274584,0.00737,2.0,0.0,2.0,0,0
68,69,2,0.056078,9.285541,0.007206,0.0,0.0,0,1,1
69,70,2,1.442226,9.13177,0.005841,2.0,0.0,1.0,0,1
70,71,2,1.326852,9.092196,0.00586,2.0,0.0,2.0,0,0
71,72,2,1.308793,9.10151,0.005825,1.0,0.0,1.0,1,0
72,73,2,1.3302399999999999,9.143467,0.005901,1.0,0.0,0,2,0
73,74,2,1.321624,9.21535,0.005888,2.0,0.0,2.0,0,0
74,75,2,1.375056,9.37997,0.005832,2.0,0.0,2.0,0,0
75,76,2,1.310594,9.15709,0.005892,2.0,0.0,1.0,0,1
76,77,2,1.329991,9.182125,0.005901,2.0,0.0,2.0,0,0
77,78,2,1.321917,9.344023,0.006316,2.0,0.0,2.0,0,0
78,79,2,1.4737689999999999,9.651809,0.007093,1.0,0.0,1.0,1,0
79,80,2,1.609614,9.731328,0.007155,2.0,0.0,1.0,1,0
80,81,2,1.418494,9.398229,0.00588,2.0,0.0,1.0,1,0
81,82,2,1.384049,9.474526000000001,0.005924,2.0,0.0,2.0,0,0
82,83,2,1.364373,9.406918,0.00585,2.0,0.0,2.0,0,0
83,84,2,1.3307229999999999,9.690844,0.005808,2.0,0.0,1.0,0,1
84,85,2,1.474947,9.736674,0.007112,1.0,0.0,1.0,0,1
85,86,2,1.38213,9.790518,0.01053,2.0,0.0,1.0,1,0
86,87,2,1.431052,9.234225,0.005933,2.0,0.0,2.0,0,0
87,88,2,1.336775,9.156648,0.005824,2.0,0.0,2.0,0,0
88,89,2,1.301777,9.101617,0.005811,2.0,0.0,2.0,0,0
89,90,2,1.298019,9.101625,0.00583,2.0,0.0,2.0,0,0
90,91,2,1.298305,9.106327,0.005826,2.0,0.0,2.0,0,0
91,92,2,1.331095,9.144697,0.005812,2.0,0.0,2.0,0,0
92,93,2,0.052505,9.14065,0.006032,0.0,0.0,0,2,0
93,94,2,1.321962,9.110837,0.005883,1.0,0.0,1.0,1,0
94,95,2,1.31281,9.408678,0.00585,2.0,0.0,0,1,1
95,96,2,1.285228,9.090156,0.005808,1.0,0.0,1.0,1,0
96,97,2,1.458363,9.150567,0.007128,2.0,0.0,1.0,0,1
97,98,2,1.752949,10.267017,0.005918,2.0,0.0,2.0,0,0
98,99,2,1.33745,9.185077,0.005807,2.0,0.0,2.0,0,0
99,100,2,1.3419159999999999,9.661455,0.00731,1.0,0.0,1.0,1,0
100,101,2,0.068019,9.593304,0.005973,0.0,0.0,0,2,0
101,102,2,1.465551,9.445284000000001,0.005867,2.0,0.0,1.0,1,0
102,103,2,1.372565,9.592967,0.007233,1.0,0.0,1.0,1,0
103,104,2,1.749545,9.621114,0.007315,2.0,0.0,1.0,0,1
104,105,2,1.902381,9.575689,0.005991,1.0,0.0,1.0,1,0
105,106,2,1.4811130000000001,9.212306,0.005831,1.0,0.0,1.0,1,0
106,107,2,1.309064,9.114038,0.005837,2.0,0.0,1.0,0,1
107,108,2,1.306579,9.112439,0.005912,2.0,0.0,2.0,0,0
108,109,2,1.305371,9.143091,0.005899,1.0,0.0,1.0,1,0
109,110,2,1.300049,9.115028,0.005919,1.0,0.0,1.0,1,0
110,111,2,1.291003,9.169588,0.005872,2.0,0.0,2.0,0,0
111,112,2,1.301204,9.127293,0.005906,1.0,0.0,1.0,1,0
112,113,2,1.322168,9.192615,0.005882,2.0,0.0,2.0,0,0
113,114,2,1.340166,9.218434,0.005813,1.0,0.0,1.0,1,0
114,115,2,1.332366,9.170583,0.005928,1.0,0.0,1.0,1,0
115,116,2,1.466687,10.792836,0.005868,2.0,0.0,2.0,0,0
116,117,2,1.333922,9.177747,0.005907,2.0,0.0,2.0,0,0
117,118,2,1.5388199999999999,9.296818,0.005954,1.0,0.0,2.0,0,0
118,119,2,1.303976,9.493956,0.006635,2.0,0.0,2.0,0,0
119,120,2,1.453003,9.52416,0.007102,2.0,0.0,2.0,0,0
120,121,2,1.367609,9.727056,0.007082,2.0,0.0,2.0,0,0
121,122,2,1.34549,9.399335,0.005813,1.0,0.0,1.0,0,1
122,123,2,1.477099,9.456932,0.007092,2.0,0.0,1.0,0,1
123,124,2,1.479877,9.209147,0.005826,2.0,0.0,2.0,0,0
124,125,2,1.286545,9.109319,0.005833,1.0,0.0,2.0,0,0
125,126,2,0.052666,9.1518,0.005843,0.0,0.0,0,2,0
126,127,2,1.474385,9.201743,0.005899,2.0,0.0,1.0,0,1
127,128,2,1.494098,9.412349,0.007124,1.0,0.0,2.0,0,0
128,129,2,1.524566,9.399605,0.005819,1.0,0.0,1.0,1,0
129,130,2,1.48306,9.789575,0.005849,2.0,0.0,2.0,0,0
130,131,2,1.4992779999999999,9.237488,0.005863,2.0,0.0,1.0,0,1
131,132,2,1.4448509999999999,9.308572,0.007515,1.0,0.0,1.0,1,0
132,133,2,1.530777,9.292112,0.00579,1.0,0.0,1.0,1,0
133,134,2,1.342995,9.243731,0.005833,2.0,0.0,2.0,0,0
134,135,2,1.32096,9.625434,0.007476,1.0,0.0,1.0,1,0
135,136,2,1.501189,9.370308,0.005973,1.0,0.0,1.0,1,0
136,137,2,1.509973,9.47376,0.005996,2.0,0.0,2.0,0,0
137,138,2,1.45737,9.261754,0.006441,2.0,0.0,2.0,0,0
138,139,2,1.762394,10.425513,0.005946,2.0,0.0,2.0,0,0
139,140,2,1.628942,10.391747,0.007451,2.0,0.0,2.0,0,0
140,141,2,1.492709,10.229802,0.006018,2.0,0.0,2.0,0,0
141,142,2,1.478458,10.239813,0.005951,2.0,0.0,2.0,0,0
142,143,2,1.559301,10.394552000000001,0.007126,1.0,0.0,2.0,0,0
143,144,2,1.602318,10.451152,0.007214,2.0,0.0,2.0,0,0
144,145,2,1.4951889999999999,10.360951,0.005954,1.0,0.0,1.0,1,0
145,146,2,1.470679,10.454404,0.007835,2.0,0.0,2.0,0,0
146,147,2,0.070073,10.30942,0.005953,0.0,0.0,0,2,0
147,148,2,1.48762,10.310041,0.005999,2.0,0.0,2.0,0,0
148,149,2,1.595216,10.303981,0.007168,2.0,0.0,2.0,0,0
149,150,2,1.600941,10.557168,0.007974,1.0,0.0,1.0,1,0
150,151,2,1.499054,10.454633,0.007538,2.0,0.0,2.0,0,0
151,152,2,1.566127,9.998814,0.006027,2.0,0.0,2.0,0,0
152,153,2,1.508694,9.205522,0.011133,2.0,0.0,2.0,0,0
153,154,2,1.323617,9.12802,0.006108,2.0,0.0,2.0,0,0
154,155,2,1.329923,9.162862,0.005819,2.0,0.0,2.0,0,0
155,156,2,1.293995,9.195086,0.005826,2.0,0.0,2.0,0,0
156,157,2,1.330035,9.255869,0.005825,2.0,0.0,2.0,0,0
157,158,2,1.327518,9.192181,0.005842,2.0,0.0,2.0,0,0
158,159,2,1.309568,9.111809,0.005821,2.0,0.0,2.0,0,0
159,160,2,1.390104,9.500237,0.005809,2.0,0.0,2.0,0,0
160,161,2,1.326368,9.162384,0.005939,2.0,0.0,2.0,0,0
161,162,2,1.296463,9.141269,0.006011,2.0,0.0,2.0,0,0
162,163,2,1.340024,9.194381,0.005826,2.0,0.0,2.0,0,0
163,164,2,1.295948,9.233316,0.005846,2.0,0.0,2.0,0,0
164,165,2,1.293612,9.346944,0.005889,2.0,0.0,2.0,0,0
165,166,2,1.335951,9.209891,0.005977,2.0,0.0,2.0,0,0
166,167,2,1.323466,9.226577,0.005831,2.0,0.0,2.0,0,0
167,168,2,1.405009,9.324912,0.005907,1.0,0.0,1.0,1,0
168,169,2,1.425132,9.426534,0.00715,2.0,0.0,0,1,1
169,170,2,1.355245,9.246685,0.005823,2.0,0.0,2.0,0,0
170,171,2,1.313046,9.13419,0.005958,2.0,0.0,2.0,0,0
171,172,2,1.334219,12.839675,0.005848,2.0,0.0,1.0,0,1
172,173,2,1.332512,9.258515,0.005818,2.0,0.0,2.0,0,0
173,174,2,1.3455409999999999,9.310329,0.007114,2.0,0.0,2.0,0,0
174,175,2,1.34244,9.539757999999999,0.007158,2.0,0.0,2.0,0,0
175,176,2,1.36308,9.405082,0.005856,2.0,0.0,1.0,1,0
176,177,2,1.371772,9.313458,0.00584,1.0,0.0,1.0,1,0
177,178,2,1.34619,9.183128,0.007128,1.0,0.0,1.0,0,1
178,179,2,1.343169,9.193172,0.005835,2.0,0.0,1.0,1,0
179,180,2,1.347391,9.182609,0.009824,1.0,0.0,1.0,0,1
180,181,2,1.349848,9.16032,0.005823,2.0,0.0,2.0,0,0
181,182,2,1.339402,9.140314,0.005827,2.0,0.0,2.0,0,0
182,183,2,1.288327,9.113492,0.005821,2.0,0.0,2.0,0,0
183,184,2,1.401046,9.354254,0.005812,2.0,0.0,1.0,0,1
184,185,2,1.297207,9.24667,0.005979,2.0,0.0,2.0,0,0
185,186,2,1.344121,9.209658,0.005947,1.0,0.0,0,1,1
186,187,2,1.370489,9.12936,0.005902,1.0,0.0,1.0,1,0
187,188,2,1.403702,9.22104,0.005816,2.0,0.0,2.0,0,0
188,189,2,1.391759,9.240921,0.005846,2.0,0.0,2.0,0,0
189,190,2,1.345884,9.206294,0.005913,2.0,0.0,2.0,0,0
190,191,2,1.314535,9.329902,0.005917,2.0,0.0,2.0,0,0
191,192,2,1.448241,9.311302,0.007155,1.0,0.0,1.0,0,1
192,193,2,1.389121,9.324799,0.0059,2.0,0.0,2.0,0,0
193,194,2,0.053337,9.175205,0.005924,0.0,0.0,0,2,0
194,195,2,1.318258,9.148234,0.005903,1.0,0.0,1.0,1,0
195,196,2,1.3153139999999999,9.174919,0.005922,1.0,0.0,1.0,1,0
196,197,2,1.316139,9.147032,0.005936,2.0,0.0,2.0,0,0
197,198,2,1.3526449999999999,9.235604,0.005849,2.0,0.0,2.0,0,0
198,199,2,1.389548,9.225442,0.005901,2.0,0.0,2.0,0,0
199,200,2,1.337015,9.13807,0.005828,2.0,0.0,1.0,1,0
200,201,2,1.389393,9.746409,0.007187,1.0,0.0,1.0,1,0
201,202,2,1.479648,9.335102,0.005836,2.0,0.0,1.0,1,0
202,203,2,1.365168,9.186033,0.005845,2.0,0.0,2.0,0,0
203,204,2,1.3355920000000001,9.144011,0.005841,2.0,0.0,2.0,0,0
204,205,2,1.296115,12.782371,0.005923,2.0,0.0,2.0,0,0
205,206,2,1.308594,9.197913,0.005904,2.0,0.0,2.0,0,0
206,207,2,0.053248,9.149369,0.00588,0.0,0.0,0,2,0
207,208,2,1.339996,10.786352,0.01109,1.0,0.0,1.0,1,0
208,209,2,0.104281,11.359357,0.007272,0.0,0.0,0,2,0
209,210,2,1.8035459999999999,9.678832,0.005846,2.0,0.0,2.0,0,0
210,211,2,1.3188659999999999,9.383335,0.007155,2.0,0.0,2.0,0,0
211,212,2,1.479462,9.448722,0.005893,2.0,0.0,1.0,1,0
212,213,2,1.291809,9.189808,0.005872,2.0,0.0,1.0,0,1
213,214,2,1.315628,9.148091,0.005856,1.0,0.0,1.0,1,0
214,215,2,1.312059,9.320469,0.005849,2.0,0.0,2.0,0,0
215,216,2,1.353051,9.132758,0.005864,1.0,0.0,1.0,1,0
216,217,2,1.300186,9.300101,0.005831,2.0,0.0,2.0,0,0
217,218,2,1.294059,9.120862,0.005822,2.0,0.0,2.0,0,0
218,219,2,1.345693,9.199772,0.00586,2.0,0.0,2.0,0,0
219,220,2,0.052681,9.157027,0.005918,0.0,0.0,0,0,2
220,221,2,1.292778,9.128527,0.005904,2.0,0.0,2.0,0,0
221,222,2,1.300937,9.205808,0.00591,2.0,0.0,2.0,0,0
222,223,2,1.296,9.194173,0.005889,2.0,0.0,2.0,0,0
223,224,2,1.296913,9.175841,0.005785,2.0,0.0,2.0,0,0
224,225,2,1.296154,9.089575,0.005863,2.0,0.0,2.0,0,0
225,226,2,1.3018399999999999,9.108086,0.005805,2.0,0.0,2.0,0,0
226,227,2,1.308273,9.153742,0.005848,2.0,0.0,2.0,0,0
227,228,2,1.291237,9.107562,0.005824,1.0,0.0,1.0,0,1
228,229,2,1.28842,9.09382,0.005823,2.0,0.0,2.0,0,0
229,230,2,1.296778,9.786818,0.006224,2.0,0.0,1.0,1,0
230,231,2,1.667006,15.938761,0.011253,1.0,0.0,1.0,1,0
231,232,2,1.650537,17.026924,0.012422,2.0,0.0,2.0,0,0
232,233,2,1.548823,11.558015,0.008448,2.0,0.0,2.0,0,0
233,234,2,2.047346,13.443087,0.006367,2.0,0.0,2.0,0,0
234,235,2,1.836837,9.961829999999999,0.005922,1.0,0.0,1.0,1,0
235,236,2,1.304306,9.170975,0.005818,2.0,0.0,2.0,0,0
236,237,2,1.317949,9.167805,0.0058,2.0,0.0,2.0,0,0
237,238,2,1.320078,9.343098,0.005927,2.0,0.0,2.0,0,0
238,239,2,1.361564,9.597278,0.005869,2.0,0.0,2.0,0,0
239,240,2,1.354658,9.385377,0.007163,2.0,0.0,2.0,0,0
240,241,2,1.365064,9.238675,0.006188,2.0,0.0,2.0,0,0
241,242,2,1.331992,9.226363,0.005842,2.0,0.0,2.0,0,0
242,243,2,1.4157600000000001,9.534814,0.005902,2.0,0.0,1.0,0,1
243,244,2,1.422682,9.55342,0.007456,2.0,0.0,2.0,0,0
244,245,2,1.5830389999999999,9.429456,0.005872,2.0,0.0,2.0,0,0
245,246,2,1.490752,9.226381,0.006082,2.0,0.0,2.0,0,0
246,247,2,1.330177,9.145688,0.005816,2.0,0.0,2.0,0,0
247,248,2,1.3620079999999999,9.18061,0.005857,2.0,0.0,2.0,0,0
248,249,2,1.365376,9.150056,0.005939,2.0,0.0,2.0,0,0
249,250,2,1.348324,9.509587,0.005868,2.0,0.0,2.0,0,0
250,251,2,1.341688,9.120471,0.005836,2.0,0.0,2.0,0,0
251,252,2,1.299673,9.150723,0.005847,2.0,0.0,2.0,0,0
252,253,2,1.310409,9.116593,0.005817,2.0,0.0,2.0,0,0
253,254,2,1.311656,9.193151,0.005831,2.0,0.0,2.0,0,0
254,255,2,1.393771,9.153336,0.005966,2.0,0.0,2.0,0,0
255,256,2,1.325829,9.163474,0.005858,2.0,0.0,2.0,0,0
256,257,2,1.302792,9.249523,0.005878,2.0,0.0,1.0,0,1
257,258,2,1.365935,9.227103,0.005836,2.0,0.0,1.0,0,1
258,259,2,1.3375409999999999,9.19701,0.005829,2.0,0.0,2.0,0,0
259,260,2,1.322272,9.195186,0.007139,2.0,0.0,2.0,0,0
260,261,2,1.329553,9.099764,0.005815,1.0,0.0,1.0,1,0
261,262,2,1.332903,9.307404,0.005912,1.0,0.0,1.0,1,0
262,263,2,1.36063,9.465939,0.005881,2.0,0.0,1.0,1,0
263,264,2,1.470987,9.363823,0.005891,1.0,0.0,1.0,1,0
264,265,2,1.337154,9.454322,0.007145,1.0,0.0,1.0,1,0
265,266,2,1.361202,9.305834,0.005834,2.0,0.0,2.0,0,0
266,267,2,1.300484,9.203482,0.007109,2.0,0.0,2.0,0,0
267,268,2,1.386716,9.250164,0.005859,2.0,0.0,1.0,1,0
268,269,2,1.434912,9.209401,0.005875,2.0,0.0,2.0,0,0
269,270,2,1.318621,9.381776,0.00583,1.0,0.0,1.0,1,0
270,271,2,1.31305,9.122429,0.00713,1.0,0.0,1.0,1,0
271,272,2,1.440806,9.579283,0.00725,1.0,0.0,2.0,0,0
272,273,2,0.064668,9.622194,0.00714,0.0,0.0,1.0,1,0
273,274,2,1.430409,9.547181,0.007093,2.0,0.0,1.0,1,0
274,275,2,1.358937,9.493218,0.007144,1.0,0.0,1.0,1,0
275,276,2,1.3806880000000001,9.478251,0.007106,1.0,0.0,1.0,0,1
276,277,2,1.335095,9.241299,0.005849,2.0,0.0,2.0,0,0
277,278,2,1.332848,9.18239,0.00583,2.0,0.0,2.0,0,0
278,279,2,1.355251,9.161631,0.00588,1.0,0.0,1.0,1,0
279,280,2,1.346812,9.275847,0.007115,2.0,0.0,0,0,2
280,281,2,1.3609550000000001,9.204297,0.005887,2.0,0.0,1.0,1,0
281,282,2,1.3374380000000001,9.258569,0.007473,2.0,0.0,2.0,0,0
282,283,2,1.430296,9.312518,0.006529,1.0,0.0,1.0,1,0
283,284,2,1.292167,9.23305,0.005831,2.0,0.0,2.0,0,0
284,285,2,1.744139,9.44914,0.005818,2.0,0.0,2.0,0,0
285,286,2,1.318785,9.136768,0.00734,1.0,0.0,1.0,1,0
286,287,2,1.372079,9.284208,0.005874,1.0,0.0,1.0,1,0
287,288,2,1.345523,9.179108,0.006102,1.0,0.0,0,2,0
288,289,2,1.391187,9.637055,0.005884,1.0,0.0,1.0,1,0
289,290,2,1.3586909999999999,9.150438,0.005817,1.0,0.0,1.0,1,0
290,291,2,1.30607,9.07707,0.00586,1.0,0.0,1.0,1,0
291,292,2,1.312716,9.096329,0.005868,1.0,0.0,0,2,0
292,293,2,1.3076349999999999,9.602924,0.006263,1.0,0.0,1.0,1,0
293,294,2,1.418298,9.165012,0.005899,2.0,0.0,1.0,0,1
294,295,2,1.347532,9.342706,0.005909,1.0,0.0,1.0,1,0
295,296,2,1.404787,9.33827,0.007123,2.0,0.0,2.0,0,0
296,297,2,1.356349,9.237046,0.005851,1.0,0.0,0,1,1
297,298,2,1.358131,9.284057,0.00581,1.0,0.0,0,1,1
298,299,2,1.390155,9.421705,0.006005,2.0,0.0,1.0,1,0
299,300,2,1.378756,9.337738,0.007301,1.0,0.0,1.0,1,0
