,Epoch,nData,att_time,pur_time,clf_time,std_acc,att_acc,pur_acc,count_att,count_diff
300,301,2,1.409042,9.629089,0.007216,1.0,0.0,1.0,1,0
301,302,2,1.353381,9.491675,0.00718,2.0,0.0,2.0,0,0
302,303,2,1.3678460000000001,9.438308,0.007165,2.0,0.0,2.0,0,0
303,304,2,1.357502,9.482772,0.005981,2.0,0.0,1.0,1,0
304,305,2,1.34941,9.154185,0.005796,2.0,0.0,2.0,0,0
305,306,2,1.334977,9.269,0.005821,2.0,0.0,1.0,1,0
306,307,2,1.300351,9.298659,0.007219,2.0,0.0,2.0,0,0
307,308,2,1.498751,9.237227,0.0071,2.0,0.0,2.0,0,0
308,309,2,1.34424,9.292599,0.005862,2.0,0.0,2.0,0,0
309,310,2,1.338247,9.196963,0.005839,1.0,0.0,1.0,0,1
310,311,2,1.32561,9.165008,0.007118,2.0,0.0,2.0,0,0
311,312,2,1.379202,9.238758,0.005851,2.0,0.0,1.0,1,0
312,313,2,1.3363,9.11493,0.005959,1.0,0.0,1.0,0,1
313,314,2,1.3238210000000001,9.270943,0.007105,1.0,0.0,1.0,1,0
314,315,2,1.352402,9.171186,0.005805,2.0,0.0,2.0,0,0
315,316,2,1.335275,9.343268,0.005837,2.0,0.0,2.0,0,0
316,317,2,1.321708,9.178706,0.005809,2.0,0.0,1.0,0,1
317,318,2,1.386902,9.421706,0.007159,2.0,0.0,0,0,2
318,319,2,1.351088,9.758332,0.007109,2.0,0.0,2.0,0,0
319,320,2,1.347517,9.504804,0.007123,2.0,0.0,1.0,0,1
320,321,2,1.350074,9.512561,0.007123,2.0,0.0,1.0,1,0
321,322,2,1.364549,9.51142,0.007113,1.0,0.0,1.0,1,0
322,323,2,1.362474,9.285485,0.005848,2.0,0.0,1.0,1,0
323,324,2,1.3281290000000001,9.145943,0.005845,2.0,0.0,2.0,0,0
324,325,2,1.326935,9.144969,0.007182,2.0,0.0,2.0,0,0
325,326,2,1.348889,9.106718,0.005861,2.0,0.0,0,2,0
326,327,2,1.305207,9.321931,0.005883,2.0,0.0,1.0,0,1
327,328,2,1.3520159999999999,9.291982,0.007089,2.0,0.0,2.0,0,0
328,329,2,1.5315720000000002,9.264993,0.005809,2.0,0.0,2.0,0,0
329,330,2,1.488731,9.498697,0.005925,2.0,0.0,2.0,0,0
330,331,2,1.363025,9.220865,0.006034,1.0,0.0,1.0,0,1
331,332,2,1.325169,12.7414,0.007518,1.0,0.0,1.0,1,0
332,333,2,0.079554,17.790027,0.006303,0.0,0.0,0,2,0
333,334,2,1.6705809999999999,13.77387,0.005998,2.0,0.0,1.0,0,1
334,335,2,1.335803,9.157385,0.005839,2.0,0.0,2.0,0,0
335,336,2,1.30557,9.136295,0.005788,2.0,0.0,2.0,0,0
336,337,2,1.2986119999999999,13.468793,0.006169,2.0,0.0,2.0,0,0
337,338,2,1.626662,17.726463,0.006123,2.0,0.0,2.0,0,0
338,339,2,1.661137,12.222408,0.005901,1.0,0.0,2.0,0,0
339,340,2,1.330036,9.202199,0.012758,2.0,0.0,2.0,0,0
340,341,2,1.50011,13.001906,0.008735,2.0,0.0,1.0,0,1
341,342,2,1.637284,17.154966,0.006592,2.0,0.0,2.0,0,0
342,343,2,1.634592,13.568802999999999,0.005896,1.0,0.0,2.0,0,0
343,344,2,1.424464,9.329295,0.005812,1.0,0.0,0,2,0
344,345,2,1.361563,9.787902,0.006389,2.0,0.0,1.0,1,0
345,346,2,1.97724,12.843164,0.008722,2.0,0.0,2.0,0,0
346,347,2,1.909132,12.704277,0.005921,1.0,0.0,1.0,1,0
347,348,2,1.35572,9.203644,0.005884,1.0,0.0,0,2,0
348,349,2,1.331241,9.207681000000001,0.005934,2.0,0.0,2.0,0,0
349,350,2,1.291823,9.134288,0.00585,2.0,0.0,1.0,1,0
350,351,2,1.283064,9.158431,0.005859,2.0,0.0,2.0,0,0
351,352,2,0.053605,9.394541,0.007147,0.0,0.0,0,2,0
352,353,2,1.505166,9.36738,0.005891,2.0,0.0,2.0,0,0
353,354,2,1.321073,9.289048,0.010394,2.0,0.0,2.0,0,0
354,355,2,1.6611289999999999,16.749755,0.008289,2.0,0.0,2.0,0,0
355,356,2,1.7061600000000001,17.516239,0.009499,1.0,0.0,1.0,1,0
356,357,2,1.42606,13.824361,0.007098,1.0,0.0,1.0,1,0
357,358,2,1.331842,13.903237,0.005888,2.0,0.0,2.0,0,0
358,359,2,1.292214,9.097417,0.005863,2.0,0.0,2.0,0,0
359,360,2,1.30158,9.138945,0.005927,2.0,0.0,2.0,0,0
360,361,2,1.308743,9.10505,0.005881,1.0,0.0,1.0,0,1
361,362,2,1.2954620000000001,9.09496,0.00583,2.0,0.0,2.0,0,0
362,363,2,1.318525,9.121829,0.00582,2.0,0.0,1.0,0,1
363,364,2,1.362387,9.203756,0.005884,1.0,0.0,1.0,1,0
364,365,2,1.308297,9.121112,0.00595,2.0,0.0,2.0,0,0
365,366,2,1.308433,9.688595,0.007137,2.0,0.0,1.0,1,0
366,367,2,1.520873,9.714249,0.007346,1.0,0.0,1.0,1,0
367,368,2,1.737142,9.593614,0.005844,2.0,0.0,1.0,1,0
368,369,2,0.053244,9.628291,0.007269,0.0,0.0,0,1,1
369,370,2,1.6515659999999999,9.634103,0.007296,2.0,0.0,2.0,0,0
370,371,2,1.676098,9.832797,0.007122,1.0,0.0,0,2,0
371,372,2,1.505628,9.680132,0.007294,2.0,0.0,0,2,0
372,373,2,1.7412459999999998,15.135629,0.007157,2.0,0.0,2.0,0,0
373,374,2,1.602156,17.844019,0.007601,1.0,0.0,1.0,1,0
374,375,2,1.691798,14.853,0.007723,2.0,0.0,2.0,0,0
375,376,2,1.670038,9.290782,0.008492,2.0,0.0,2.0,0,0
376,377,2,1.341668,9.265616,0.005995,2.0,0.0,1.0,0,1
377,378,2,1.328416,9.172557,0.005969,2.0,0.0,1.0,1,0
378,379,2,1.320619,9.166456,0.005956,2.0,0.0,1.0,0,1
379,380,2,1.313642,9.476053,0.007137,2.0,0.0,2.0,0,0
380,381,2,1.3335949999999999,9.549471,0.007157,2.0,0.0,2.0,0,0
381,382,2,0.064295,9.150751,0.005833,0.0,0.0,0,1,1
382,383,2,1.484499,10.806524,0.005871,2.0,0.0,1.0,0,1
383,384,2,1.293734,9.19248,0.005821,2.0,0.0,2.0,0,0
384,385,2,1.3316810000000001,9.498825,0.00729,2.0,0.0,1.0,0,1
385,386,2,1.465352,9.746262,0.007258,1.0,0.0,1.0,1,0
386,387,2,1.442121,9.517645,0.005954,2.0,0.0,2.0,0,0
387,388,2,1.408753,9.550537,0.00729,2.0,0.0,2.0,0,0
388,389,2,1.4466350000000001,9.804581,0.007336,2.0,0.0,2.0,0,0
389,390,2,1.45483,9.634438,0.005951,2.0,0.0,2.0,0,0
390,391,2,1.373699,9.316847,0.005946,2.0,0.0,2.0,0,0
391,392,2,1.368945,9.315831,0.006085,2.0,0.0,2.0,0,0
392,393,2,1.413384,9.307039,0.005922,1.0,0.0,1.0,1,0
393,394,2,1.420594,9.500325,0.007113,2.0,0.0,2.0,0,0
394,395,2,1.404063,9.632295,0.007131,1.0,0.0,1.0,1,0
395,396,2,1.400394,9.481674,0.007158,2.0,0.0,2.0,0,0
396,397,2,1.5351249999999999,9.57413,0.007122,2.0,0.0,1.0,0,1
397,398,2,1.3690419999999999,9.558056,0.007122,2.0,0.0,1.0,1,0
398,399,2,1.3840569999999999,9.763253,0.008779,1.0,0.0,0,1,1
399,400,2,2.951199,14.618941,0.005899,2.0,0.0,2.0,0,0
400,401,2,1.3419940000000001,9.231044,0.005994,1.0,0.0,1.0,1,0
401,402,2,1.377889,9.496774,0.007162,2.0,0.0,2.0,0,0
402,403,2,1.498928,9.387914,0.005916,2.0,0.0,2.0,0,0
403,404,2,1.398159,9.307949,0.006142,2.0,0.0,2.0,0,0
404,405,2,1.380199,12.937876,0.006905,1.0,0.0,1.0,1,0
405,406,2,2.8733649999999997,11.407816,0.008052,2.0,0.0,2.0,0,0
406,407,2,1.617451,9.471192,0.005959,2.0,0.0,1.0,1,0
407,408,2,1.333542,9.204523,0.005979,2.0,0.0,1.0,0,1
408,409,2,1.344891,9.214859,0.006059,2.0,0.0,2.0,0,0
409,410,2,1.385932,9.56295,0.007892,2.0,0.0,2.0,0,0
410,411,2,1.426444,9.691113,0.007246,2.0,0.0,2.0,0,0
411,412,2,1.413484,9.211987,0.005856,2.0,0.0,1.0,1,0
412,413,2,1.331256,9.205973,0.006158,2.0,0.0,2.0,0,0
413,414,2,0.054134,9.150496,0.005895,0.0,0.0,0,2,0
414,415,2,1.320286,9.159842,0.005903,1.0,0.0,1.0,0,1
415,416,2,1.281317,9.168921,0.005903,2.0,0.0,1.0,1,0
416,417,2,1.321641,9.119134,0.005978,1.0,0.0,1.0,0,1
417,418,2,1.322888,9.124824,0.005918,2.0,0.0,2.0,0,0
418,419,2,1.302975,9.159737,0.005936,2.0,0.0,1.0,1,0
419,420,2,1.338218,9.144931,0.007088,1.0,0.0,1.0,1,0
420,421,2,1.346271,9.240331,0.005852,1.0,0.0,0,1,1
421,422,2,0.066988,9.261253,0.005882,0.0,0.0,0,1,1
422,423,2,1.318081,9.1149,0.005894,1.0,0.0,2.0,0,0
423,424,2,0.05316,9.104683,0.005867,0.0,0.0,0,1,1
424,425,2,1.294752,9.099539,0.005931,2.0,0.0,2.0,0,0
425,426,2,0.052861,9.065955,0.005806,0.0,0.0,0,1,1
426,427,2,1.337107,9.12422,0.005841,1.0,0.0,1.0,1,0
427,428,2,1.307829,9.14662,0.005821,1.0,0.0,2.0,0,0
428,429,2,1.3045,10.258139,0.006533,2.0,0.0,2.0,0,0
429,430,2,2.827756,17.951866,0.00717,2.0,0.0,2.0,0,0
430,431,2,1.521607,10.556847,0.010284,2.0,0.0,2.0,0,0
431,432,2,1.345234,9.084347,0.00583,1.0,0.0,1.0,1,0
432,433,2,1.295193,9.080246,0.005867,1.0,0.0,1.0,1,0
433,434,2,1.308815,9.245503,0.00718,1.0,0.0,1.0,1,0
434,435,2,1.351804,9.397376,0.007422,2.0,0.0,1.0,0,1
435,436,2,1.564248,9.77724,0.007259,2.0,0.0,2.0,0,0
436,437,2,1.672511,12.942057,0.008771,2.0,0.0,1.0,0,1
437,438,2,1.767967,15.405438,0.009023,2.0,0.0,2.0,0,0
438,439,2,1.7842470000000001,9.143539,0.005832,1.0,0.0,2.0,0,0
439,440,2,1.322397,9.51059,0.005984,1.0,0.0,1.0,1,0
440,441,2,1.542624,9.849328,0.007193,1.0,0.0,1.0,1,0
441,442,2,1.3885,9.93367,0.009025,2.0,0.0,2.0,0,0
442,443,2,1.600758,9.647202,0.005858,2.0,0.0,2.0,0,0
443,444,2,1.289407,9.090659,0.005896,2.0,0.0,2.0,0,0
444,445,2,1.3047279999999999,9.98333,0.005826,2.0,0.0,1.0,1,0
445,446,2,1.28118,9.101105,0.00589,2.0,0.0,2.0,0,0
446,447,2,1.322968,9.097859,0.005891,2.0,0.0,1.0,1,0
447,448,2,1.305408,9.125651,0.005902,1.0,0.0,1.0,1,0
448,449,2,1.338182,9.12545,0.005857,2.0,0.0,2.0,0,0
449,450,2,1.291317,9.128414,0.005849,2.0,0.0,2.0,0,0
450,451,2,1.3132329999999999,9.067841,0.005821,2.0,0.0,2.0,0,0
451,452,2,1.284617,9.105344,0.005797,2.0,0.0,2.0,0,0
452,453,2,1.312375,9.114702,0.005839,2.0,0.0,1.0,1,0
453,454,2,0.052793,9.212582,0.005839,0.0,0.0,0,1,1
454,455,2,1.2976320000000001,9.070416,0.005808,1.0,0.0,1.0,1,0
455,456,2,1.287626,9.072397,0.005815,2.0,0.0,2.0,0,0
456,457,2,1.2829220000000001,9.067531,0.005831,2.0,0.0,2.0,0,0
457,458,2,1.277065,9.06966,0.005831,2.0,0.0,2.0,0,0
458,459,2,1.293563,9.081225,0.00586,1.0,0.0,1.0,1,0
459,460,2,1.361875,9.18557,0.005836,1.0,0.0,1.0,1,0
460,461,2,1.304089,9.151328,0.005857,2.0,0.0,1.0,0,1
461,462,2,1.306024,9.131734,0.005889,2.0,0.0,2.0,0,0
462,463,2,1.301479,9.155258,0.005904,2.0,0.0,2.0,0,0
463,464,2,1.381364,9.157679,0.005906,2.0,0.0,1.0,1,0
464,465,2,1.320645,9.156783,0.005909,2.0,0.0,1.0,0,1
465,466,2,1.325601,9.149855,0.005893,1.0,0.0,1.0,1,0
466,467,2,1.327197,9.446097,0.007086,1.0,0.0,1.0,1,0
467,468,2,1.366092,10.072648,0.008914,1.0,0.0,1.0,0,1
468,469,2,0.079665,10.023673,0.008958,0.0,0.0,0,2,0
469,470,2,1.540728,9.754792,0.006017,2.0,0.0,1.0,0,1
470,471,2,1.309494,13.648403,0.012578,2.0,0.0,2.0,0,0
471,472,2,3.674976,13.248074,0.005831,1.0,0.0,1.0,1,0
472,473,2,1.324082,9.362589,0.007258,2.0,0.0,2.0,0,0
473,474,2,1.360029,11.938518,0.008143,1.0,0.0,1.0,0,1
474,475,2,2.8628590000000003,16.260217,0.007119,2.0,0.0,2.0,0,0
475,476,2,0.064603,9.467114,0.005894,0.0,0.0,0,1,1
476,477,2,1.550781,9.74184,0.007125,2.0,0.0,1.0,0,1
477,478,2,1.40511,9.504253,0.007157,1.0,0.0,1.0,1,0
478,479,2,1.491773,9.481325,0.007561,2.0,0.0,2.0,0,0
479,480,2,1.394145,9.516909,0.00717,1.0,0.0,1.0,1,0
480,481,2,1.348248,9.513473,0.007165,2.0,0.0,2.0,0,0
481,482,2,1.348052,9.503,0.007155,2.0,0.0,1.0,0,1
482,483,2,1.352919,9.480023,0.007112,1.0,0.0,1.0,0,1
483,484,2,1.460312,9.586858,0.007161,1.0,0.0,0,2,0
484,485,2,1.377321,9.541053,0.007208,1.0,0.0,0,1,1
485,486,2,1.360696,9.550119,0.0072,2.0,0.0,2.0,0,0
486,487,2,1.385314,9.26821,0.007212,1.0,0.0,0,2,0
487,488,2,1.355502,9.161101,0.006574,2.0,0.0,1.0,1,0
488,489,2,1.294458,9.082743,0.005846,2.0,0.0,2.0,0,0
489,490,2,1.309933,9.473301,0.00721,2.0,0.0,2.0,0,0
490,491,2,1.3248280000000001,9.077209,0.005868,2.0,0.0,1.0,0,1
491,492,2,1.301016,9.07256,0.005848,2.0,0.0,2.0,0,0
492,493,2,1.302043,9.084369,0.005881,2.0,0.0,2.0,0,0
493,494,2,0.056262,9.069623,0.005844,0.0,0.0,1.0,1,0
494,495,2,1.319382,9.081959,0.005802,1.0,0.0,0,1,1
495,496,2,1.3158159999999999,9.077433,0.005839,1.0,0.0,0,2,0
496,497,2,1.30762,9.460087,0.008038,1.0,0.0,1.0,1,0
497,498,2,1.438195,10.222827,0.009131,2.0,0.0,2.0,0,0
498,499,2,1.581572,10.216047,0.008981,1.0,0.0,2.0,0,0
499,500,2,1.560764,10.157558,0.008937,2.0,0.0,2.0,0,0
500,501,2,1.548551,10.195732,0.008932,2.0,0.0,2.0,0,0
501,502,2,1.571763,10.221422,0.008941,2.0,0.0,2.0,0,0
502,503,2,1.559847,10.208245,0.008958,2.0,0.0,2.0,0,0
503,504,2,1.58226,10.14787,0.005908,1.0,0.0,1.0,1,0
504,505,2,1.5177779999999998,9.211608,0.005865,2.0,0.0,2.0,0,0
505,506,2,0.052971,10.328131,0.00707,0.0,0.0,0,2,0
506,507,2,1.467627,14.952569,0.006205,2.0,0.0,2.0,0,0
507,508,2,0.060186,12.522166,0.005882,0.0,0.0,0,2,0
508,509,2,0.052581,9.121693,0.005877,0.0,0.0,0,2,0
509,510,2,0.053123,9.106255,0.00587,0.0,0.0,0,1,1
510,511,2,1.330443,10.756624,0.007093,2.0,0.0,2.0,0,0
511,512,2,1.338934,10.804673,0.005852,2.0,0.0,2.0,0,0
512,513,2,1.3510469999999999,9.155458,0.005784,1.0,0.0,1.0,1,0
513,514,2,1.296017,9.073789,0.005839,2.0,0.0,1.0,1,0
514,515,2,1.295355,9.062657,0.005826,2.0,0.0,1.0,1,0
515,516,2,1.29335,9.173676,0.005896,2.0,0.0,1.0,0,1
516,517,2,0.052756,9.115901,0.00582,0.0,0.0,0,2,0
517,518,2,1.3004609999999999,9.131620999999999,0.005843,1.0,0.0,1.0,1,0
518,519,2,1.291048,10.141915000000001,0.008256,2.0,0.0,2.0,0,0
519,520,2,2.55733,9.451091,0.005797,2.0,0.0,1.0,0,1
520,521,2,1.2849110000000001,9.146679,0.005835,2.0,0.0,2.0,0,0
521,522,2,1.282927,9.125471,0.005934,2.0,0.0,1.0,1,0
522,523,2,1.303628,9.154791,0.007109,2.0,0.0,2.0,0,0
523,524,2,1.332698,9.162096,0.005803,2.0,0.0,2.0,0,0
524,525,2,1.335575,9.151919,0.005904,1.0,0.0,1.0,1,0
525,526,2,1.3063,9.14609,0.005999,2.0,0.0,2.0,0,0
526,527,2,1.307439,9.144937,0.005864,2.0,0.0,2.0,0,0
527,528,2,1.335738,9.211587,0.005825,2.0,0.0,2.0,0,0
528,529,2,1.32794,9.132858,0.005926,2.0,0.0,1.0,0,1
529,530,2,2.540662,10.611464,0.005891,2.0,0.0,2.0,0,0
530,531,2,1.335993,9.173045,0.005796,2.0,0.0,1.0,0,1
531,532,2,1.295415,9.200672,0.005809,2.0,0.0,1.0,1,0
532,533,2,1.318233,9.108792,0.005835,2.0,0.0,1.0,0,1
533,534,2,1.291117,9.077453,0.006005,2.0,0.0,2.0,0,0
534,535,2,1.303998,9.063488,0.00579,1.0,0.0,1.0,0,1
535,536,2,1.316114,9.079904,0.005811,1.0,0.0,1.0,1,0
536,537,2,1.301606,9.09654,0.005787,1.0,0.0,2.0,0,0
537,538,2,1.316519,9.10365,0.005845,2.0,0.0,2.0,0,0
538,539,2,1.280336,9.140906,0.005776,2.0,0.0,2.0,0,0
539,540,2,1.304577,9.125503,0.005812,2.0,0.0,1.0,0,1
540,541,2,1.295375,9.109171,0.005805,2.0,0.0,2.0,0,0
541,542,2,1.304834,9.065007,0.005886,1.0,0.0,1.0,1,0
542,543,2,1.294728,9.167117,0.005846,2.0,0.0,2.0,0,0
543,544,2,1.288796,9.087261,0.005807,2.0,0.0,2.0,0,0
544,545,2,1.292242,9.082752,0.005822,2.0,0.0,2.0,0,0
545,546,2,1.294771,9.062722,0.005831,2.0,0.0,1.0,1,0
546,547,2,1.2888,9.220246,0.007162,2.0,0.0,2.0,0,0
547,548,2,1.325828,9.408384999999999,0.005889,2.0,0.0,2.0,0,0
548,549,2,1.283563,9.085242,0.00582,2.0,0.0,2.0,0,0
549,550,2,1.300552,9.116701,0.005835,1.0,0.0,1.0,1,0
550,551,2,1.291569,9.174476,0.005831,2.0,0.0,2.0,0,0
551,552,2,1.3301859999999999,9.101136,0.005873,1.0,0.0,1.0,1,0
552,553,2,1.302729,9.181465,0.007149,1.0,0.0,1.0,1,0
553,554,2,1.341047,9.185999,0.005965,2.0,0.0,2.0,0,0
554,555,2,1.321567,9.106712,0.005816,2.0,0.0,2.0,0,0
555,556,2,1.3225609999999999,9.081452,0.005826,2.0,0.0,2.0,0,0
556,557,2,1.282991,9.085414,0.005838,2.0,0.0,2.0,0,0
557,558,2,1.299474,9.166666,0.007138,1.0,0.0,1.0,1,0
558,559,2,1.346393,9.197789,0.005938,2.0,0.0,1.0,0,1
559,560,2,1.31998,9.117747,0.005924,1.0,0.0,1.0,1,0
560,561,2,1.300091,11.539721,0.008578,2.0,0.0,1.0,1,0
561,562,2,1.8445559999999999,14.946743,0.00752,2.0,0.0,1.0,1,0
562,563,2,1.841235,10.784731,0.00581,2.0,0.0,2.0,0,0
563,564,2,1.492289,9.447889,0.007114,1.0,0.0,1.0,1,0
564,565,2,1.483305,9.532767,0.007287,2.0,0.0,1.0,0,1
565,566,2,1.64333,9.559048,0.007304,2.0,0.0,2.0,0,0
566,567,2,1.666317,9.566141,0.007247,2.0,0.0,2.0,0,0
567,568,2,1.662453,9.560875,0.007274,2.0,0.0,2.0,0,0
568,569,2,1.654394,9.571388,0.007247,2.0,0.0,2.0,0,0
569,570,2,1.673422,9.622232,0.007303,1.0,0.0,0,0,2
570,571,2,1.525718,9.165024,0.00583,2.0,0.0,2.0,0,0
571,572,2,1.293169,9.149667,0.005818,2.0,0.0,2.0,0,0
572,573,2,1.302256,9.102441,0.005861,1.0,0.0,1.0,1,0
573,574,2,1.322117,9.123613,0.005902,2.0,0.0,2.0,0,0
574,575,2,1.3183150000000001,9.101596,0.005956,1.0,0.0,1.0,0,1
575,576,2,1.3040669999999999,9.117962,0.005844,2.0,0.0,2.0,0,0
576,577,2,1.315027,9.137798,0.005857,2.0,0.0,1.0,1,0
577,578,2,1.336885,9.112686,0.005796,1.0,0.0,0,2,0
578,579,2,1.28196,9.10851,0.005834,2.0,0.0,2.0,0,0
579,580,2,1.293857,9.116203,0.005864,1.0,0.0,1.0,1,0
580,581,2,1.330681,9.068273,0.005828,2.0,0.0,2.0,0,0
581,582,2,1.29928,9.076101,0.005807,1.0,0.0,2.0,0,0
582,583,2,0.052518,9.066312,0.005818,0.0,0.0,0,2,0
583,584,2,1.297553,13.074336,0.005895,1.0,0.0,1.0,1,0
584,585,2,0.053081,9.120443,0.005929,0.0,0.0,0,2,0
585,586,2,1.30987,13.27289,0.005829,2.0,0.0,1.0,1,0
586,587,2,1.493549,9.441854,0.007255,2.0,0.0,2.0,0,0
587,588,2,1.668548,9.56477,0.007258,1.0,0.0,1.0,0,1
588,589,2,1.6469070000000001,9.571229,0.00729,2.0,0.0,2.0,0,0
589,590,2,1.651621,9.565971,0.007271,2.0,0.0,2.0,0,0
590,591,2,1.647213,9.205924,0.005802,2.0,0.0,1.0,1,0
591,592,2,1.288888,9.070153,0.005805,2.0,0.0,2.0,0,0
592,593,2,1.313434,9.067517,0.005828,1.0,0.0,1.0,1,0
593,594,2,1.2985389999999999,9.124496,0.005863,1.0,0.0,1.0,1,0
594,595,2,1.299201,9.178892,0.005903,2.0,0.0,2.0,0,0
595,596,2,1.340417,9.201339,0.005897,1.0,0.0,1.0,1,0
596,597,2,1.343847,9.186983,0.005879,1.0,0.0,1.0,1,0
