,Epoch,nData,att_time,pur_time,clf_time,std_acc,att_acc,pur_acc,count_att,count_diff
597,598,2,1.325653,9.870809,0.012581,2.0,0.0,2.0,0,0
598,599,2,2.662275,17.885475,0.007132,2.0,0.0,2.0,0,0
599,600,2,1.342268,9.595891,0.007299,2.0,0.0,2.0,0,0
600,601,2,1.554776,9.111486,0.007382,2.0,0.0,2.0,0,0
601,602,2,1.517573,9.244308,0.00583,2.0,0.0,2.0,0,0
602,603,2,1.292301,9.06911,0.005859,2.0,0.0,2.0,0,0
603,604,2,1.2843849999999999,9.301793,0.005991,2.0,0.0,2.0,0,0
604,605,2,1.374426,9.322539,0.007317,2.0,0.0,2.0,0,0
605,606,2,1.394789,9.651712,0.007268,2.0,0.0,1.0,1,0
606,607,2,1.389952,9.667646,0.007224,2.0,0.0,1.0,0,1
607,608,2,1.397729,9.665939,0.007209,2.0,0.0,2.0,0,0
608,609,2,1.3933499999999999,9.674816,0.007414,2.0,0.0,2.0,0,0
609,610,2,1.438665,9.480371,0.005879,2.0,0.0,2.0,0,0
610,611,2,1.325835,10.709704,0.006326,2.0,0.0,1.0,0,1
611,612,2,1.516364,14.598353,0.007367,2.0,0.0,2.0,0,0
612,613,2,1.51814,12.192437,0.010049,2.0,0.0,2.0,0,0
613,614,2,2.5873,14.321845,0.005865,2.0,0.0,2.0,0,0
614,615,2,1.2986900000000001,9.077753,0.005826,1.0,0.0,1.0,1,0
615,616,2,1.2923390000000001,9.081384,0.005834,2.0,0.0,2.0,0,0
616,617,2,1.288124,9.07698,0.005831,2.0,0.0,2.0,0,0
617,618,2,1.281873,10.613706,0.005877,2.0,0.0,2.0,0,0
618,619,2,1.291777,10.592342,0.005934,2.0,0.0,2.0,0,0
619,620,2,1.33599,9.167059,0.005916,2.0,0.0,2.0,0,0
620,621,2,1.321331,9.133015,0.005854,2.0,0.0,2.0,0,0
621,622,2,1.297037,9.100168,0.005851,2.0,0.0,2.0,0,0
622,623,2,1.321046,9.09987,0.006002,1.0,0.0,1.0,1,0
623,624,2,1.297602,9.09829,0.005868,2.0,0.0,2.0,0,0
624,625,2,1.309607,9.095111,0.005886,1.0,0.0,2.0,0,0
625,626,2,1.315809,9.105173,0.005855,1.0,0.0,1.0,1,0
626,627,2,1.297731,9.104625,0.005915,2.0,0.0,2.0,0,0
627,628,2,1.318896,9.103233,0.005824,1.0,0.0,1.0,1,0
628,629,2,1.296517,10.162592,0.012507,2.0,0.0,2.0,0,0
629,630,2,3.538385,12.589514,0.00592,1.0,0.0,1.0,1,0
630,631,2,1.307553,9.163955,0.005926,2.0,0.0,2.0,0,0
631,632,2,1.303451,9.209118,0.005908,2.0,0.0,2.0,0,0
632,633,2,1.38388,9.665127,0.007193,2.0,0.0,2.0,0,0
633,634,2,1.5159820000000002,9.672785,0.007241,2.0,0.0,2.0,0,0
634,635,2,1.50516,9.704766,0.00779,2.0,0.0,2.0,0,0
635,636,2,1.539724,9.232899,0.007262,1.0,0.0,1.0,1,0
636,637,2,1.415775,9.70823,0.007329,2.0,0.0,2.0,0,0
637,638,2,1.397881,9.670395,0.007272,2.0,0.0,1.0,1,0
638,639,2,1.4033660000000001,9.524117,0.005843,2.0,0.0,1.0,1,0
639,640,2,1.371556,9.1965,0.005841,1.0,0.0,2.0,0,0
640,641,2,1.4815559999999999,9.245174,0.005794,2.0,0.0,1.0,0,1
641,642,2,1.31097,9.533162,0.007226,1.0,0.0,1.0,0,1
642,643,2,1.5251860000000002,14.44206,0.00876,2.0,0.0,2.0,0,0
643,644,2,1.739392,16.495014,0.009823,2.0,0.0,2.0,0,0
644,645,2,1.769219,13.064884,0.007301,2.0,0.0,2.0,0,0
645,646,2,1.644606,9.604171000000001,0.008932,2.0,0.0,2.0,0,0
646,647,2,1.556635,9.650373,0.007288,1.0,0.0,2.0,0,0
647,648,2,1.683811,9.559586,0.00734,1.0,0.0,2.0,0,0
648,649,2,1.654874,9.585393,0.007267,2.0,0.0,2.0,0,0
649,650,2,1.646523,9.430752,0.005836,2.0,0.0,2.0,0,0
650,651,2,1.3666749999999999,9.779473,0.007406,2.0,0.0,2.0,0,0
651,652,2,1.8646150000000001,17.921301,0.009638,2.0,0.0,2.0,0,0
652,653,2,2.111388,12.819683,0.005798,1.0,0.0,1.0,1,0
653,654,2,1.2936,9.10321,0.005809,2.0,0.0,1.0,1,0
654,655,2,1.6022699999999999,16.559549,0.007486,2.0,0.0,2.0,0,0
655,656,2,1.708406,17.669823,0.008542,1.0,0.0,2.0,0,0
656,657,2,1.355545,9.152676,0.005941,1.0,0.0,1.0,1,0
657,658,2,1.339637,11.527224,0.007203,2.0,0.0,2.0,0,0
658,659,2,1.336315,9.845717,0.007931,1.0,0.0,1.0,1,0
659,660,2,0.07253,12.646056,0.008002,0.0,0.0,0,2,0
660,661,2,1.590351,9.179275,0.005827,2.0,0.0,2.0,0,0
661,662,2,1.2933970000000001,9.237093,0.005922,1.0,0.0,1.0,1,0
662,663,2,1.498649,9.303196,0.005954,2.0,0.0,1.0,1,0
663,664,2,1.337124,9.342374,0.007155,2.0,0.0,1.0,0,1
664,665,2,1.5134379999999998,9.740866,0.009079,2.0,0.0,2.0,0,0
665,666,2,1.564405,9.968828,0.005819,2.0,0.0,2.0,0,0
666,667,2,1.2982960000000001,9.06959,0.005892,1.0,0.0,1.0,1,0
667,668,2,1.294302,9.073484,0.005883,2.0,0.0,2.0,0,0
668,669,2,1.2903959999999999,9.069327,0.00589,2.0,0.0,2.0,0,0
669,670,2,1.3083339999999999,9.086593,0.00587,1.0,0.0,1.0,0,1
670,671,2,1.290467,9.167239,0.007206,2.0,0.0,2.0,0,0
671,672,2,1.3441589999999999,9.155803,0.005828,1.0,0.0,1.0,1,0
672,673,2,1.310518,9.351698,0.007295,2.0,0.0,2.0,0,0
673,674,2,1.589736,9.86464,0.007166,2.0,0.0,2.0,0,0
674,675,2,1.345823,9.525916,0.007115,2.0,0.0,2.0,0,0
675,676,2,1.359797,9.516614,0.007163,2.0,0.0,2.0,0,0
676,677,2,1.3796089999999999,9.503957,0.007184,1.0,0.0,1.0,1,0
677,678,2,1.346859,9.51533,0.007109,2.0,0.0,2.0,0,0
678,679,2,1.348719,9.096972,0.005779,2.0,0.0,1.0,1,0
679,680,2,1.32609,9.35512,0.007308,1.0,0.0,1.0,1,0
680,681,2,1.528928,9.832314,0.00729,2.0,0.0,2.0,0,0
681,682,2,1.657216,9.564318,0.007255,2.0,0.0,2.0,0,0
682,683,2,1.550706,9.567435,0.007222,2.0,0.0,2.0,0,0
683,684,2,1.939902,14.414711,0.00728,2.0,0.0,2.0,0,0
684,685,2,1.664168,9.565887,0.007233,1.0,0.0,1.0,1,0
685,686,2,1.5560589999999999,9.629026,0.007292,2.0,0.0,2.0,0,0
686,687,2,1.647534,9.693651,0.007287,2.0,0.0,1.0,1,0
687,688,2,1.527118,10.15742,0.006126,2.0,0.0,2.0,0,0
688,689,2,1.6047820000000002,13.094095,0.005772,2.0,0.0,2.0,0,0
689,690,2,1.329332,9.107439,0.005813,1.0,0.0,1.0,1,0
690,691,2,1.300527,9.07589,0.005793,1.0,0.0,1.0,1,0
691,692,2,1.3158560000000001,9.121858,0.005793,1.0,0.0,1.0,1,0
692,693,2,0.052367,9.081879,0.005811,0.0,0.0,0,2,0
693,694,2,1.295061,9.085354,0.005839,2.0,0.0,2.0,0,0
694,695,2,1.315749,9.131759,0.00583,2.0,0.0,1.0,0,1
695,696,2,1.306983,9.085501,0.005821,2.0,0.0,1.0,1,0
696,697,2,1.302143,9.075107,0.005774,1.0,0.0,1.0,1,0
697,698,2,0.052569,9.084499,0.005861,0.0,0.0,0,1,1
698,699,2,1.294813,9.080119,0.005813,2.0,0.0,2.0,0,0
699,700,2,1.314586,9.069259,0.005893,1.0,0.0,1.0,1,0
700,701,2,1.29063,9.087461,0.005811,2.0,0.0,2.0,0,0
701,702,2,1.307592,9.070454,0.005804,1.0,0.0,0,2,0
702,703,2,1.302593,9.081248,0.005853,2.0,0.0,2.0,0,0
703,704,2,1.295953,9.155378,0.005858,2.0,0.0,2.0,0,0
704,705,2,1.294667,9.072542,0.005871,2.0,0.0,2.0,0,0
705,706,2,1.288753,9.072523,0.005864,2.0,0.0,1.0,0,1
706,707,2,1.3064390000000001,9.081291,0.005868,1.0,0.0,1.0,1,0
707,708,2,1.335172,9.125302,0.005865,2.0,0.0,2.0,0,0
708,709,2,1.347396,9.183966,0.00592,1.0,0.0,0,1,1
709,710,2,1.315357,9.228176,0.005967,2.0,0.0,2.0,0,0
710,711,2,1.310662,9.148698,0.005873,2.0,0.0,2.0,0,0
711,712,2,1.311137,12.712109,0.005868,2.0,0.0,1.0,1,0
712,713,2,1.323551,9.113421,0.005842,1.0,0.0,1.0,1,0
713,714,2,1.323342,10.279426,0.005924,1.0,0.0,1.0,0,1
714,715,2,1.328779,10.277322999999999,0.005973,2.0,0.0,2.0,0,0
715,716,2,1.319657,9.109562,0.005873,2.0,0.0,1.0,0,1
716,717,2,1.312041,9.11945,0.005866,2.0,0.0,1.0,0,1
717,718,2,1.309366,9.10964,0.005978,2.0,0.0,2.0,0,0
718,719,2,0.061651,9.169574,0.005907,0.0,0.0,1.0,1,0
719,720,2,1.321662,9.107329,0.005881,1.0,0.0,1.0,1,0
720,721,2,0.053502,9.159101,0.005877,0.0,0.0,0,2,0
721,722,2,1.310855,9.115662,0.005853,2.0,0.0,0,2,0
722,723,2,1.322282,9.111378,0.005894,1.0,0.0,1.0,1,0
723,724,2,1.342122,9.112922,0.005859,1.0,0.0,1.0,1,0
724,725,2,1.330365,9.112415,0.005846,1.0,0.0,1.0,0,1
725,726,2,1.316509,9.109668,0.005869,2.0,0.0,2.0,0,0
726,727,2,1.3132679999999999,9.181437,0.005817,2.0,0.0,1.0,0,1
727,728,2,1.330366,9.24479,0.005847,2.0,0.0,2.0,0,0
728,729,2,1.355603,9.290099,0.005832,1.0,0.0,1.0,1,0
729,730,2,1.324679,9.207712,0.005826,2.0,0.0,2.0,0,0
730,731,2,0.052906,9.153609,0.005899,0.0,0.0,0,2,0
731,732,2,1.302018,9.100638,0.005834,2.0,0.0,2.0,0,0
732,733,2,0.053051,9.1175,0.005876,0.0,0.0,1.0,1,0
733,734,2,1.311428,9.488493,0.007105,1.0,0.0,1.0,1,0
734,735,2,1.351122,9.499426,0.007132,1.0,0.0,1.0,1,0
735,736,2,1.342871,9.509332,0.007148,2.0,0.0,2.0,0,0
736,737,2,1.31555,9.519953,0.007182,2.0,0.0,2.0,0,0
737,738,2,1.33448,10.433177,0.007404,2.0,0.0,2.0,0,0
738,739,2,1.6258080000000001,15.738139,0.005792,2.0,0.0,2.0,0,0
739,740,2,1.327849,9.948146,0.008019,1.0,0.0,1.0,0,1
740,741,2,1.582703,15.02094,0.005844,2.0,0.0,2.0,0,0
741,742,2,1.305208,9.071724,0.005816,1.0,0.0,2.0,0,0
742,743,2,1.303799,9.397575,0.007247,2.0,0.0,2.0,0,0
743,744,2,1.674464,9.233869,0.00583,2.0,0.0,2.0,0,0
744,745,2,1.484882,9.363138,0.0071,2.0,0.0,1.0,1,0
745,746,2,1.876714,16.898324,0.010007,2.0,0.0,2.0,0,0
746,747,2,2.026741,9.562906,0.007248,2.0,0.0,1.0,1,0
747,748,2,1.656509,9.64798,0.00733,2.0,0.0,2.0,0,0
748,749,2,1.606654,9.622424,0.007252,1.0,0.0,1.0,1,0
749,750,2,1.539925,9.367159000000001,0.005831,2.0,0.0,1.0,1,0
750,751,2,1.3133569999999999,10.380042,0.005818,1.0,0.0,1.0,1,0
751,752,2,1.283484,9.076945,0.005838,2.0,0.0,2.0,0,0
752,753,2,1.347089,10.175698,0.005816,2.0,0.0,2.0,0,0
753,754,2,1.293574,9.073942,0.005865,2.0,0.0,2.0,0,0
754,755,2,1.285056,9.07657,0.005803,2.0,0.0,2.0,0,0
755,756,2,1.286956,9.178119,0.005862,2.0,0.0,2.0,0,0
756,757,2,1.298393,10.324338000000001,0.005813,2.0,0.0,2.0,0,0
757,758,2,1.297924,9.104766,0.00584,2.0,0.0,1.0,1,0
758,759,2,1.3486639999999999,9.090768,0.005815,1.0,0.0,1.0,0,1
759,760,2,0.052317,9.125193,0.005779,0.0,0.0,0,2,0
760,761,2,1.293326,9.070542,0.005808,2.0,0.0,1.0,1,0
761,762,2,0.052412,9.084492,0.00582,0.0,0.0,1.0,1,0
762,763,2,0.052835,9.07798,0.005844,0.0,0.0,2.0,0,0
763,764,2,1.307773,9.074567,0.005826,1.0,0.0,1.0,1,0
764,765,2,1.296484,9.092712,0.005799,2.0,0.0,2.0,0,0
765,766,2,1.299237,9.095357,0.007192,1.0,0.0,2.0,0,0
766,767,2,1.345213,9.195361,0.005791,2.0,0.0,2.0,0,0
767,768,2,1.336825,9.149551,0.005789,1.0,0.0,1.0,1,0
768,769,2,1.324807,9.129557,0.00586,2.0,0.0,1.0,1,0
769,770,2,1.34195,9.117879,0.005835,2.0,0.0,1.0,1,0
770,771,2,1.307796,9.090168,0.005835,1.0,0.0,2.0,0,0
771,772,2,1.2963390000000001,9.070217,0.005808,2.0,0.0,2.0,0,0
772,773,2,1.2891059999999999,9.061812,0.005799,2.0,0.0,2.0,0,0
773,774,2,1.2883580000000001,9.068004,0.005802,2.0,0.0,2.0,0,0
774,775,2,1.301074,9.068445,0.0058,1.0,0.0,1.0,1,0
775,776,2,1.289671,9.065117,0.005786,2.0,0.0,2.0,0,0
776,777,2,1.287639,9.080653,0.005777,2.0,0.0,2.0,0,0
777,778,2,1.299668,9.081262,0.005834,2.0,0.0,2.0,0,0
778,779,2,1.332622,9.181091,0.005792,2.0,0.0,1.0,1,0
779,780,2,1.331458,9.169972,0.006114,1.0,0.0,1.0,0,1
780,781,2,1.29748,9.066679,0.00585,1.0,0.0,1.0,1,0
781,782,2,1.306179,9.067172,0.005855,1.0,0.0,1.0,1,0
782,783,2,1.293269,9.068438,0.005788,2.0,0.0,2.0,0,0
783,784,2,1.294735,9.099485,0.005798,2.0,0.0,2.0,0,0
784,785,2,1.443647,9.393547,0.005846,1.0,0.0,1.0,1,0
785,786,2,1.320197,9.067566,0.005798,2.0,0.0,2.0,0,0
786,787,2,1.304462,9.389684,0.005829,1.0,0.0,0,2,0
787,788,2,1.40408,9.166385,0.005852,1.0,0.0,1.0,0,1
788,789,2,1.375216,9.208858,0.00586,2.0,0.0,1.0,1,0
789,790,2,1.289513,9.06804,0.005877,2.0,0.0,2.0,0,0
790,791,2,1.30503,9.072022,0.00583,1.0,0.0,1.0,1,0
791,792,2,1.2994919999999999,9.120146,0.005855,1.0,0.0,2.0,0,0
792,793,2,0.052662,9.071463,0.005863,0.0,0.0,0,2,0
793,794,2,1.300263,9.076836,0.007154,1.0,0.0,1.0,1,0
794,795,2,1.3431250000000001,9.111105,0.007123,1.0,0.0,1.0,0,1
795,796,2,1.3270140000000001,9.074784,0.005895,2.0,0.0,1.0,0,1
796,797,2,1.2983850000000001,9.073012,0.005815,2.0,0.0,2.0,0,0
797,798,2,1.313542,9.068797,0.005847,1.0,0.0,1.0,1,0
798,799,2,1.306699,9.140587,0.005776,1.0,0.0,1.0,1,0
799,800,2,1.338389,9.194128,0.005833,2.0,0.0,2.0,0,0
800,801,2,1.330312,9.107207,0.005897,2.0,0.0,1.0,0,1
801,802,2,1.307109,9.088699,0.005851,1.0,0.0,0,0,2
802,803,2,1.2952219999999999,9.071078,0.005851,2.0,0.0,1.0,1,0
803,804,2,1.301051,9.074137,0.00588,2.0,0.0,1.0,1,0
804,805,2,1.314177,9.074233,0.005843,2.0,0.0,1.0,1,0
805,806,2,1.304308,9.223517,0.007157,1.0,0.0,2.0,0,0
806,807,2,1.34444,9.549163,0.007054,2.0,0.0,1.0,1,0
807,808,2,1.34793,9.211257,0.008946,1.0,0.0,1.0,1,0
808,809,2,1.470883,9.320234,0.006456,2.0,0.0,1.0,1,0
809,810,2,1.526219,12.348069,0.007512,1.0,0.0,1.0,1,0
810,811,2,1.476024,9.304995,0.007172,2.0,0.0,2.0,0,0
811,812,2,1.348552,9.395359,0.007211,1.0,0.0,1.0,1,0
812,813,2,1.52702,9.387162,0.005918,2.0,0.0,2.0,0,0
813,814,2,1.329151,9.341774000000001,0.005889,1.0,0.0,1.0,1,0
814,815,2,1.351121,9.454794,0.007644,2.0,0.0,1.0,1,0
815,816,2,1.5903049999999999,9.814835,0.007209,2.0,0.0,2.0,0,0
816,817,2,1.394332,9.808494,0.007633,2.0,0.0,2.0,0,0
817,818,2,1.499357,9.396503,0.007284,1.0,0.0,0,1,1
818,819,2,1.498261,9.807772,0.007364,1.0,0.0,1.0,1,0
819,820,2,1.387067,9.647321,0.00723,2.0,0.0,2.0,0,0
820,821,2,1.532832,9.278898,0.009147,1.0,0.0,0,0,2
821,822,2,1.505452,9.841336,0.007944,1.0,0.0,1.0,1,0
822,823,2,1.766119,9.80824,0.005858,2.0,0.0,2.0,0,0
823,824,2,1.621333,9.948363,0.007221,2.0,0.0,1.0,1,0
824,825,2,1.566581,10.021522,0.007185,2.0,0.0,1.0,0,1
825,826,2,1.579367,10.013234,0.007471,1.0,0.0,1.0,1,0
826,827,2,1.61055,10.033417,0.007218,2.0,0.0,2.0,0,0
827,828,2,1.607963,10.014,0.007238,2.0,0.0,2.0,0,0
828,829,2,1.581578,9.840836,0.005859,1.0,0.0,1.0,0,1
829,830,2,1.6810749999999999,9.61989,0.005962,2.0,0.0,1.0,1,0
830,831,2,1.494921,9.286472,0.006023,2.0,0.0,2.0,0,0
831,832,2,1.3375460000000001,9.46041,0.005964,2.0,0.0,2.0,0,0
832,833,2,1.314066,9.268285,0.005902,2.0,0.0,2.0,0,0
833,834,2,1.379812,9.331035,0.005931,1.0,0.0,1.0,1,0
834,835,2,1.4606430000000001,9.567904,0.007206,2.0,0.0,2.0,0,0
835,836,2,0.065269,9.616572,0.007316,0.0,0.0,0,2,0
836,837,2,1.4997150000000001,9.370836,0.00721,1.0,0.0,1.0,1,0
837,838,2,1.4195769999999999,9.214817,0.005867,2.0,0.0,1.0,0,1
838,839,2,0.060769,9.417444,0.007156,0.0,0.0,0,2,0
839,840,2,1.5150329999999999,9.55163,0.007172,1.0,0.0,1.0,1,0
840,841,2,1.377212,9.573626,0.005941,1.0,0.0,0,2,0
841,842,2,1.389506,9.591022,0.007124,2.0,0.0,2.0,0,0
842,843,2,1.376579,9.776528,0.007118,1.0,0.0,1.0,0,1
843,844,2,1.377439,9.595968,0.007126,2.0,0.0,2.0,0,0
844,845,2,1.459824,15.423798,0.008513,1.0,0.0,1.0,1,0
845,846,2,1.781527,9.470446,0.005935,2.0,0.0,2.0,0,0
846,847,2,1.334736,9.312928,0.006199,1.0,0.0,1.0,1,0
847,848,2,2.002318,9.571084,0.005925,1.0,0.0,2.0,0,0
848,849,2,1.377063,9.485418,0.005958,1.0,0.0,1.0,1,0
849,850,2,1.45224,17.088897,0.005923,1.0,0.0,1.0,0,1
850,851,2,1.3846530000000001,9.277054,0.007451,1.0,0.0,1.0,1,0
851,852,2,1.337647,9.47917,0.007133,2.0,0.0,2.0,0,0
852,853,2,1.362383,9.592433,0.007137,1.0,0.0,1.0,0,1
853,854,2,1.374434,9.753971,0.00721,2.0,0.0,1.0,0,1
854,855,2,1.408254,9.67841,0.007332,1.0,0.0,1.0,1,0
855,856,2,1.382068,16.143364,0.007808,2.0,0.0,2.0,0,0
856,857,2,1.91961,114.119042,0.007423,1.0,0.0,1.0,1,0
857,858,2,2.086608,9.850966,0.005924,1.0,0.0,1.0,1,0
858,859,2,1.398458,9.358591,0.005792,2.0,0.0,2.0,0,0
859,860,2,1.343757,9.324741,0.005805,1.0,0.0,2.0,0,0
860,861,2,1.308473,9.267138,0.005873,1.0,0.0,1.0,1,0
861,862,2,1.2942179999999999,9.274218,0.005833,2.0,0.0,2.0,0,0
862,863,2,1.302391,9.284261,0.005801,2.0,0.0,2.0,0,0
863,864,2,1.340806,9.272558,0.00584,1.0,0.0,2.0,0,0
864,865,2,1.299866,9.302331,0.005877,2.0,0.0,1.0,0,1
865,866,2,1.309142,9.363276,0.005814,2.0,0.0,1.0,0,1
866,867,2,1.337613,9.405194,0.005843,2.0,0.0,1.0,0,1
867,868,2,1.429188,9.723989,0.006225,2.0,0.0,2.0,0,0
868,869,2,1.8889740000000002,9.731583,0.005888,2.0,0.0,2.0,0,0
869,870,2,1.3798,9.410473,0.005869,1.0,0.0,1.0,1,0
870,871,2,1.3768340000000001,9.673585,0.007123,2.0,0.0,2.0,0,0
871,872,2,1.691693,9.708167,0.007104,1.0,0.0,1.0,0,1
872,873,2,1.381536,12.557621,0.007807,1.0,0.0,1.0,0,1
873,874,2,1.6823540000000001,17.780465,0.009848,1.0,0.0,1.0,1,0
874,875,2,1.767701,10.554223,0.007136,1.0,0.0,1.0,1,0
875,876,2,1.372322,9.756035,0.007325,1.0,0.0,1.0,1,0
876,877,2,1.466555,10.511486,0.007832,1.0,0.0,0,1,1
877,878,2,1.766477,17.438083,0.007929,1.0,0.0,1.0,1,0
878,879,2,1.648911,13.062615,0.005796,2.0,0.0,2.0,0,0
879,880,2,1.337639,9.694373,0.007074,1.0,0.0,1.0,0,1
880,881,2,1.333682,9.697205,0.007084,2.0,0.0,2.0,0,0
881,882,2,1.345022,17.128668,0.00963,2.0,0.0,2.0,0,0
882,883,2,1.6722700000000001,15.163653,0.005919,2.0,0.0,2.0,0,0
883,884,2,1.374723,9.335169,0.005931,2.0,0.0,2.0,0,0
884,885,2,1.362069,9.415331,0.005862,2.0,0.0,2.0,0,0
885,886,2,0.05309,13.998371,0.008881,0.0,0.0,0,1,1
886,887,2,0.07483,23.894717,0.018199,0.0,0.0,0,2,0
887,888,2,1.886635,17.744352,0.010186,2.0,0.0,2.0,0,0
888,889,2,1.675716,25.269546,0.017672,2.0,0.0,1.0,0,1
889,890,2,3.8625439999999998,24.627654,0.006159,2.0,0.0,1.0,1,0
890,891,2,0.071452,15.842181,0.007992,0.0,0.0,1.0,1,0
891,892,2,0.07762,13.694387,0.007198,0.0,0.0,0,2,0
