,Epoch,nData,att_time,pur_time,clf_time,std_acc,att_acc,pur_acc,count_att,count_diff
892,893,2,1.742308,16.690009,0.008537,1.0,0.0,1.0,1,0
893,894,2,1.745813,14.876825,0.007591,1.0,0.0,1.0,1,0
894,895,2,1.843902,11.628422,0.005883,2.0,0.0,1.0,1,0
895,896,2,1.314004,9.524603,0.00722,2.0,0.0,2.0,0,0
896,897,2,1.362625,15.719029,0.011327,1.0,0.0,1.0,1,0
897,898,2,0.099643,16.601893,0.007493,0.0,0.0,0,1,1
898,899,2,1.76311,9.569443,0.007129,2.0,0.0,2.0,0,0
899,900,2,1.343124,9.561658,0.007148,1.0,0.0,0,2,0
900,901,2,1.362345,9.726397,0.007182,1.0,0.0,1.0,0,1
901,902,2,1.341281,15.684843,0.009283,2.0,0.0,2.0,0,0
902,903,2,1.661627,16.164067,0.007585,2.0,0.0,2.0,0,0
903,904,2,1.711249,9.694901,0.007138,2.0,0.0,2.0,0,0
904,905,2,1.354612,9.681871,0.007153,1.0,0.0,1.0,1,0
905,906,2,1.36606,9.708153,0.007107,1.0,0.0,1.0,1,0
906,907,2,1.615826,17.580121,0.009161,1.0,0.0,1.0,0,1
907,908,2,1.6676199999999999,14.175639,0.007143,1.0,0.0,2.0,0,0
908,909,2,0.064662,9.733183,0.00716,0.0,0.0,0,2,0
909,910,2,1.349298,9.715644,0.007119,2.0,0.0,2.0,0,0
910,911,2,1.355279,14.244768,0.007555,2.0,0.0,2.0,0,0
911,912,2,1.677843,20.355138,0.021554,2.0,0.0,2.0,0,0
912,913,2,2.363333,18.375351,0.00993,2.0,0.0,2.0,0,0
913,914,2,1.654309,12.19013,0.007162,2.0,0.0,2.0,0,0
914,915,2,1.359262,9.29822,0.005838,1.0,0.0,1.0,1,0
915,916,2,1.314789,9.537487,0.006365,1.0,0.0,1.0,1,0
916,917,2,1.617638,18.310487,0.007072,1.0,0.0,1.0,1,0
917,918,2,1.594109,17.156123,0.007321,2.0,0.0,1.0,1,0
918,919,2,1.739249,10.270466,0.005892,1.0,0.0,1.0,1,0
919,920,2,1.346603,9.323258,0.005851,1.0,0.0,1.0,1,0
920,921,2,1.332556,9.392514,0.007126,2.0,0.0,2.0,0,0
921,922,2,1.34591,9.336481,0.005952,2.0,0.0,2.0,0,0
922,923,2,1.3495,9.348614,0.005914,2.0,0.0,2.0,0,0
923,924,2,1.331658,9.313147,0.005917,1.0,0.0,1.0,0,1
924,925,2,1.3296459999999999,9.315873,0.005897,1.0,0.0,1.0,1,0
925,926,2,0.05348,9.317254,0.005918,0.0,0.0,0,1,1
926,927,2,0.05363,9.348952,0.005862,0.0,0.0,0,2,0
927,928,2,1.34911,9.297914,0.007157,2.0,0.0,0,2,0
928,929,2,0.058546,9.331999,0.005979,0.0,0.0,1.0,1,0
929,930,2,0.053578,9.359575,0.005895,0.0,0.0,0,1,1
930,931,2,1.348736,9.382845,0.005964,2.0,0.0,2.0,0,0
931,932,2,0.066109,9.373419,0.005941,0.0,0.0,0,1,1
932,933,2,1.323339,9.322962,0.006203,1.0,0.0,0,2,0
933,934,2,0.053481,9.327328,0.00595,0.0,0.0,0,2,0
934,935,2,1.309209,9.322864,0.005925,2.0,0.0,2.0,0,0
935,936,2,1.324983,9.33455,0.005949,1.0,0.0,0,2,0
936,937,2,1.320231,9.315617,0.005934,2.0,0.0,2.0,0,0
937,938,2,1.320842,9.329756,0.005925,2.0,0.0,1.0,0,1
938,939,2,1.328605,9.344314,0.005958,1.0,0.0,0,1,1
939,940,2,0.054139,9.38332,0.00598,0.0,0.0,0,2,0
940,941,2,1.371273,9.313687,0.005852,2.0,0.0,2.0,0,0
941,942,2,1.31942,9.402212,0.005936,1.0,0.0,1.0,1,0
942,943,2,0.053174,9.520633,0.00594,0.0,0.0,1.0,1,0
943,944,2,1.473041,9.854324,0.007457,2.0,0.0,2.0,0,0
944,945,2,1.769398,10.425496,0.007436,2.0,0.0,1.0,0,1
945,946,2,1.784072,9.687672,0.006112,1.0,0.0,1.0,0,1
946,947,2,1.393352,9.651098,0.007439,2.0,0.0,2.0,0,0
947,948,2,1.4334470000000001,10.099763,0.007601,2.0,0.0,0,0,2
948,949,2,1.641513,10.138049,0.007523,2.0,0.0,0,1,1
949,950,2,1.676444,9.572123,0.006022,1.0,0.0,1.0,1,0
950,951,2,1.384819,9.568581,0.007319,2.0,0.0,1.0,1,0
951,952,2,1.547687,9.769144,0.007289,2.0,0.0,2.0,0,0
952,953,2,1.430143,9.782026,0.006047,2.0,0.0,2.0,0,0
953,954,2,1.388941,9.542271,0.006022,2.0,0.0,2.0,0,0
954,955,2,1.430574,9.617092,0.006145,1.0,0.0,1.0,0,1
955,956,2,1.423029,9.645574,0.007573,2.0,0.0,1.0,1,0
956,957,2,1.419046,9.616549,0.005974,2.0,0.0,2.0,0,0
957,958,2,1.409922,9.775524,0.006,2.0,0.0,2.0,0,0
958,959,2,1.60815,9.7491,0.006011,1.0,0.0,2.0,0,0
959,960,2,1.592463,10.098294,0.007353,2.0,0.0,1.0,1,0
960,961,2,0.067061,10.092429,0.007352,0.0,0.0,1.0,1,0
961,962,2,1.662734,10.238914,0.007375,1.0,0.0,1.0,1,0
962,963,2,1.6068099999999998,10.025397,0.007409,2.0,0.0,2.0,0,0
963,964,2,1.5787529999999999,9.999053,0.007412,2.0,0.0,2.0,0,0
964,965,2,1.5988259999999999,9.940246,0.007224,1.0,0.0,1.0,1,0
965,966,2,1.609359,9.58955,0.007132,2.0,0.0,2.0,0,0
966,967,2,1.362586,9.468685,0.005905,1.0,0.0,1.0,1,0
967,968,2,1.322966,9.35857,0.005931,2.0,0.0,2.0,0,0
968,969,2,1.429031,9.350971,0.005894,2.0,0.0,1.0,0,1
969,970,2,1.3212169999999999,9.374209,0.005886,1.0,0.0,1.0,1,0
970,971,2,1.35839,9.415556,0.005796,1.0,0.0,1.0,1,0
971,972,2,1.358795,9.650302,0.008222,1.0,0.0,1.0,1,0
972,973,2,1.69264,9.820577,0.007132,1.0,0.0,1.0,1,0
973,974,2,1.375241,9.696385,0.007119,1.0,0.0,0,1,1
974,975,2,1.361484,9.759769,0.007092,2.0,0.0,2.0,0,0
975,976,2,1.368706,9.729325,0.007206,2.0,0.0,2.0,0,0
976,977,2,1.37682,9.711973,0.007097,1.0,0.0,1.0,1,0
977,978,2,1.362723,9.702629,0.007087,1.0,0.0,1.0,1,0
978,979,2,1.99966,10.378159,0.009087,1.0,0.0,1.0,1,0
979,980,2,1.64074,9.955777,0.007215,1.0,0.0,1.0,1,0
980,981,2,1.6272440000000001,593.400332,0.009972,1.0,0.0,1.0,0,1
981,982,2,0.310617,9.896579,0.005821,0.0,0.0,0,2,0
982,983,2,1.6082049999999999,9.283737,0.005939,1.0,0.0,1.0,1,0
983,984,2,1.3349980000000001,9.320079,0.005893,1.0,0.0,1.0,0,1
984,985,2,1.3633709999999999,9.302108,0.005999,1.0,0.0,1.0,0,1
985,986,2,1.361081,9.347908,0.005956,1.0,0.0,1.0,1,0
986,987,2,1.3289659999999999,9.328675,0.005885,2.0,0.0,2.0,0,0
987,988,2,1.342185,9.308225,0.005927,1.0,0.0,0,2,0
988,989,2,1.330266,9.477605,0.005932,2.0,0.0,0,2,0
989,990,2,1.3647909999999999,9.718957,0.007174,1.0,0.0,1.0,0,1
990,991,2,1.513893,9.739008,0.007148,1.0,0.0,1.0,0,1
991,992,2,1.365283,9.370801,0.005924,2.0,0.0,2.0,0,0
992,993,2,1.33902,9.322976,0.005909,1.0,0.0,0,1,1
993,994,2,1.33555,9.364712,0.005953,2.0,0.0,2.0,0,0
994,995,2,0.053868,9.363814,0.005823,0.0,0.0,0,0,2
995,996,2,1.351447,9.97883,0.006377,1.0,0.0,1.0,1,0
996,997,2,1.538305,9.386777,0.005903,2.0,0.0,2.0,0,0
997,998,2,1.375723,9.470662,0.005915,2.0,0.0,2.0,0,0
998,999,2,1.3285420000000001,9.309419,0.007113,2.0,0.0,2.0,0,0
999,1000,2,1.353787,9.315764,0.005893,1.0,0.0,1.0,1,0
1000,1001,2,1.348306,9.4157,0.005974,2.0,0.0,2.0,0,0
1001,1002,2,1.413579,9.43122,0.005949,2.0,0.0,2.0,0,0
1002,1003,2,1.4114200000000001,9.795203,0.007447,2.0,0.0,2.0,0,0
1003,1004,2,1.481981,9.408904,0.005818,2.0,0.0,2.0,0,0
1004,1005,2,1.464667,9.452766,0.006103,2.0,0.0,2.0,0,0
1005,1006,2,1.3462100000000001,9.572539,0.006195,2.0,0.0,1.0,1,0
1006,1007,2,1.594135,14.909877999999999,0.006259,2.0,0.0,2.0,0,0
1007,1008,2,1.576894,13.630414,0.005885,2.0,0.0,1.0,1,0
1008,1009,2,0.053331,11.459379,0.007798,0.0,0.0,0,2,0
1009,1010,2,1.565364,11.342276,0.009282,2.0,0.0,2.0,0,0
1010,1011,2,1.5472700000000001,10.943938,0.005879,2.0,0.0,1.0,0,1
1011,1012,2,1.316859,9.325232,0.006276,1.0,0.0,1.0,0,1
1012,1013,2,1.34687,9.415238,0.007191,2.0,0.0,1.0,1,0
1013,1014,2,1.3754870000000001,9.334461,0.00714,1.0,0.0,1.0,0,1
1014,1015,2,1.301045,9.301723,0.006012,2.0,0.0,1.0,0,1
1015,1016,2,1.3738679999999999,9.414516,0.007283,2.0,0.0,2.0,0,0
1016,1017,2,1.42727,9.693021,0.007204,2.0,0.0,1.0,0,1
1017,1018,2,1.364732,9.762981,0.007169,2.0,0.0,2.0,0,0
1018,1019,2,1.361358,9.781719,0.007198,2.0,0.0,2.0,0,0
1019,1020,2,1.371637,9.700948,0.007197,1.0,0.0,1.0,1,0
1020,1021,2,1.353967,9.687474,0.007141,2.0,0.0,2.0,0,0
1021,1022,2,1.35142,9.693153,0.007152,2.0,0.0,2.0,0,0
1022,1023,2,1.3659780000000001,9.692952,0.0072,1.0,0.0,0,2,0
1023,1024,2,1.361841,9.689427,0.007224,2.0,0.0,2.0,0,0
1024,1025,2,1.365143,9.692731,0.007189,1.0,0.0,1.0,1,0
1025,1026,2,1.35904,9.679599,0.007183,1.0,0.0,1.0,0,1
1026,1027,2,1.348266,9.683374,0.007161,2.0,0.0,2.0,0,0
1027,1028,2,0.064787,9.679297,0.007116,0.0,0.0,0,2,0
1028,1029,2,1.355943,9.671065,0.007115,1.0,0.0,0,1,1
1029,1030,2,0.064624,9.667901,0.007132,0.0,0.0,0,1,1
1030,1031,2,1.350474,9.661602,0.007132,1.0,0.0,1.0,0,1
1031,1032,2,1.345843,9.67369,0.007172,2.0,0.0,2.0,0,0
1032,1033,2,1.371427,9.659961,0.007128,2.0,0.0,2.0,0,0
1033,1034,2,0.064686,9.675157,0.007138,0.0,0.0,0,2,0
1034,1035,2,1.360184,9.663813,0.007139,1.0,0.0,1.0,1,0
1035,1036,2,1.35641,9.673901,0.007171,1.0,0.0,1.0,1,0
1036,1037,2,1.330921,9.664058,0.007139,2.0,0.0,1.0,0,1
1037,1038,2,1.36989,15.754475,0.00754,2.0,0.0,2.0,0,0
1038,1039,2,1.5771579999999998,14.368859,0.007491,2.0,0.0,2.0,0,0
1039,1040,2,0.062932,11.604874,0.007218,0.0,0.0,1.0,1,0
1040,1041,2,1.357935,9.439437,0.005921,1.0,0.0,0,2,0
1041,1042,2,1.334459,9.334327,0.005856,2.0,0.0,2.0,0,0
1042,1043,2,1.305786,9.266302,0.005863,1.0,0.0,1.0,1,0
1043,1044,2,1.320772,9.256894,0.005837,1.0,0.0,1.0,1,0
1044,1045,2,1.294914,9.271903,0.005871,2.0,0.0,0,2,0
1045,1046,2,1.325373,9.346415,0.005873,2.0,0.0,2.0,0,0
1046,1047,2,1.335084,9.414913,0.00587,2.0,0.0,2.0,0,0
1047,1048,2,0.052628,9.284299,0.005822,0.0,0.0,0,0,2
1048,1049,2,1.298597,9.275378,0.005878,2.0,0.0,2.0,0,0
1049,1050,2,1.322427,9.334749,0.005841,1.0,0.0,0,2,0
1050,1051,2,0.052811,9.302405,0.005861,0.0,0.0,0,0,2
1051,1052,2,1.340305,9.307549999999999,0.005845,2.0,0.0,2.0,0,0
1052,1053,2,1.295502,9.351794,0.007122,2.0,0.0,2.0,0,0
1053,1054,2,1.328688,9.336554,0.005812,2.0,0.0,2.0,0,0
1054,1055,2,1.361221,9.919745,0.007768,2.0,0.0,1.0,1,0
1055,1056,2,1.5959910000000002,9.521798,0.005859,2.0,0.0,2.0,0,0
1056,1057,2,1.408887,9.59656,0.006543,2.0,0.0,2.0,0,0
1057,1058,2,1.366948,9.355195,0.005875,1.0,0.0,1.0,1,0
1058,1059,2,0.053054,9.379441,0.00589,0.0,0.0,0,1,1
1059,1060,2,1.4212099999999999,9.918273,0.007322,1.0,0.0,1.0,0,1
1060,1061,2,1.438938,9.543854,0.005899,1.0,0.0,2.0,0,0
1061,1062,2,1.33564,9.786645,0.005912,2.0,0.0,2.0,0,0
1062,1063,2,1.304669,9.377271,0.005989,2.0,0.0,1.0,1,0
1063,1064,2,1.382095,9.421638,0.005956,1.0,0.0,1.0,1,0
1064,1065,2,1.370805,9.43971,0.005963,2.0,0.0,1.0,0,1
1065,1066,2,1.38814,9.420568,0.006004,1.0,0.0,0,2,0
1066,1067,2,1.410518,9.85289,0.007325,2.0,0.0,2.0,0,0
1067,1068,2,1.442154,9.865287,0.007218,1.0,0.0,2.0,0,0
1068,1069,2,1.4413529999999999,9.79619,0.00589,1.0,0.0,1.0,1,0
1069,1070,2,1.375114,9.401849,0.005942,1.0,0.0,1.0,1,0
1070,1071,2,1.357651,9.413363,0.005936,2.0,0.0,2.0,0,0
1071,1072,2,1.3558729999999999,9.404641,0.005919,2.0,0.0,2.0,0,0
1072,1073,2,1.376901,9.412796,0.005905,1.0,0.0,0,2,0
1073,1074,2,0.053419,9.406927,0.005895,0.0,0.0,0,2,0
1074,1075,2,1.376863,9.41749,0.005943,1.0,0.0,1.0,0,1
1075,1076,2,1.359401,9.416018,0.005907,2.0,0.0,2.0,0,0
1076,1077,2,1.358336,9.424377,0.005912,2.0,0.0,2.0,0,0
1077,1078,2,1.36648,9.453448,0.005934,1.0,0.0,2.0,0,0
1078,1079,2,1.369032,9.427372,0.005931,1.0,0.0,1.0,1,0
1079,1080,2,1.3605749999999999,9.411197,0.005912,2.0,0.0,2.0,0,0
1080,1081,2,1.362983,9.446224,0.005899,1.0,0.0,0,1,1
1081,1082,2,1.413265,9.84385,0.007253,1.0,0.0,1.0,1,0
1082,1083,2,1.404878,9.891266,0.007258,2.0,0.0,2.0,0,0
1083,1084,2,1.418921,9.894131,0.007234,1.0,0.0,1.0,1,0
1084,1085,2,1.415855,9.883241,0.007236,1.0,0.0,1.0,1,0
1085,1086,2,1.415232,9.888514,0.007309,1.0,0.0,1.0,0,1
1086,1087,2,0.066446,9.889371,0.007416,0.0,0.0,0,2,0
1087,1088,2,0.066519,9.885232,0.007252,0.0,0.0,0,1,1
1088,1089,2,1.408934,9.887676,0.007219,2.0,0.0,1.0,0,1
1089,1090,2,1.406423,9.896878,0.007366,2.0,0.0,2.0,0,0
1090,1091,2,1.43336,9.892098,0.007315,2.0,0.0,1.0,1,0
1091,1092,2,1.432877,9.378933,0.005878,2.0,0.0,2.0,0,0
1092,1093,2,1.29819,9.325765,0.005836,2.0,0.0,2.0,0,0
1093,1094,2,1.289641,9.263657,0.005881,2.0,0.0,2.0,0,0
1094,1095,2,1.298463,9.303524,0.005827,2.0,0.0,2.0,0,0
1095,1096,2,1.321552,9.322975,0.005841,1.0,0.0,1.0,0,1
1096,1097,2,1.310342,9.327579,0.005807,2.0,0.0,2.0,0,0
1097,1098,2,1.318464,9.357163,0.00584,2.0,0.0,2.0,0,0
1098,1099,2,1.339486,9.314264,0.005913,2.0,0.0,2.0,0,0
1099,1100,2,1.302209,9.308473,0.010149,2.0,0.0,2.0,0,0
1100,1101,2,1.34483,9.367507,0.005924,2.0,0.0,2.0,0,0
1101,1102,2,1.344816,9.431669,0.006041,2.0,0.0,2.0,0,0
1102,1103,2,1.365689,9.388714,0.005922,1.0,0.0,1.0,1,0
1103,1104,2,1.35491,9.435302,0.00592,1.0,0.0,1.0,0,1
1104,1105,2,1.353459,9.360392,0.005847,1.0,0.0,1.0,0,1
1105,1106,2,1.338212,9.4713,0.007128,2.0,0.0,2.0,0,0
1106,1107,2,1.348233,9.669339,0.007151,1.0,0.0,1.0,0,1
1107,1108,2,1.358674,9.655095,0.007103,1.0,0.0,1.0,1,0
1108,1109,2,1.360367,9.671427,0.007167,1.0,0.0,1.0,1,0
1109,1110,2,1.366413,9.65833,0.007169,1.0,0.0,1.0,1,0
1110,1111,2,1.3600430000000001,9.477769,0.005879,2.0,0.0,1.0,1,0
1111,1112,2,1.347413,9.339966,0.005943,2.0,0.0,2.0,0,0
1112,1113,2,1.332376,9.472907,0.005843,2.0,0.0,2.0,0,0
1113,1114,2,1.294132,9.350198,0.00601,2.0,0.0,1.0,0,1
1114,1115,2,1.311906,9.328939,0.005852,1.0,0.0,0,2,0
1115,1116,2,1.2981449999999999,9.368214,0.005822,2.0,0.0,1.0,1,0
1116,1117,2,1.35861,9.387181,0.005902,1.0,0.0,1.0,0,1
1117,1118,2,1.316567,9.323504,0.005858,2.0,0.0,2.0,0,0
1118,1119,2,1.375157,9.361271,0.005946,2.0,0.0,2.0,0,0
1119,1120,2,1.31102,9.298865,0.005938,2.0,0.0,2.0,0,0
1120,1121,2,1.320412,9.338092,0.005979,1.0,0.0,1.0,1,0
1121,1122,2,1.342128,11.000877,0.006402,1.0,0.0,1.0,1,0
1122,1123,2,1.7152889999999998,18.164406,0.007495,2.0,0.0,2.0,0,0
1123,1124,2,1.637819,14.992402,0.005895,2.0,0.0,2.0,0,0
1124,1125,2,1.3236080000000001,12.822269,0.007872,2.0,0.0,1.0,0,1
1125,1126,2,1.786171,10.475782,0.005888,2.0,0.0,1.0,0,1
1126,1127,2,1.328918,9.332998,0.005896,2.0,0.0,2.0,0,0
1127,1128,2,1.298433,9.298558,0.005865,2.0,0.0,1.0,1,0
1128,1129,2,1.329627,9.320785,0.005922,2.0,0.0,2.0,0,0
1129,1130,2,0.053532,9.361252,0.005943,0.0,0.0,1.0,1,0
1130,1131,2,1.320011,9.410472,0.005918,2.0,0.0,2.0,0,0
1131,1132,2,1.314874,9.362124,0.005835,2.0,0.0,2.0,0,0
1132,1133,2,1.30157,9.784723,0.013525,2.0,0.0,2.0,0,0
1133,1134,2,1.6264750000000001,12.074552,0.005891,1.0,0.0,1.0,1,0
1134,1135,2,1.582972,10.434064,0.00588,1.0,0.0,1.0,1,0
1135,1136,2,1.358215,9.404678,0.005819,1.0,0.0,1.0,1,0
1136,1137,2,1.335057,9.335284,0.005827,2.0,0.0,2.0,0,0
1137,1138,2,1.3349929999999999,9.281303,0.005846,2.0,0.0,2.0,0,0
1138,1139,2,1.308077,9.309479,0.005835,2.0,0.0,2.0,0,0
1139,1140,2,1.295078,9.352032,0.005827,2.0,0.0,2.0,0,0
1140,1141,2,0.052834,9.362989,0.005944,0.0,0.0,0,2,0
1141,1142,2,1.450375,12.187278,0.011986,1.0,0.0,0,2,0
1142,1143,2,1.570077,11.643403,0.005905,1.0,0.0,2.0,0,0
1143,1144,2,1.5452240000000002,12.125295,0.007252,1.0,0.0,1.0,1,0
1144,1145,2,1.548537,10.22132,0.005904,2.0,0.0,2.0,0,0
1145,1146,2,0.053126,9.318778,0.005871,0.0,0.0,0,1,1
1146,1147,2,1.295541,9.322264,0.005922,2.0,0.0,1.0,1,0
1147,1148,2,1.373597,9.365199,0.005943,2.0,0.0,1.0,1,0
1148,1149,2,1.330326,9.407807,0.005928,1.0,0.0,1.0,0,1
1149,1150,2,1.355018,9.390294,0.007194,1.0,0.0,1.0,1,0
1150,1151,2,1.316148,9.337571,0.005923,2.0,0.0,2.0,0,0
1151,1152,2,1.341788,9.421117,0.005939,2.0,0.0,2.0,0,0
1152,1153,2,1.505516,9.342769,0.00594,1.0,0.0,1.0,1,0
1153,1154,2,1.299816,9.362854,0.005953,2.0,0.0,2.0,0,0
1154,1155,2,0.053845,9.354946,0.005958,0.0,0.0,0,2,0
1155,1156,2,1.313225,9.421393,0.005931,2.0,0.0,2.0,0,0
1156,1157,2,1.35995,9.366052,0.005915,1.0,0.0,1.0,0,1
1157,1158,2,1.322554,9.3509,0.005992,1.0,0.0,1.0,1,0
1158,1159,2,1.328224,9.353145,0.005924,2.0,0.0,2.0,0,0
1159,1160,2,1.318466,9.467117,0.005829,2.0,0.0,2.0,0,0
1160,1161,2,1.510266,9.52213,0.00597,1.0,0.0,0,0,2
1161,1162,2,1.435558,9.53807,0.005952,2.0,0.0,1.0,0,1
1162,1163,2,0.054307,9.411832,0.005869,0.0,0.0,0,1,1
1163,1164,2,0.053408,9.733593,0.007096,0.0,0.0,0,1,1
1164,1165,2,1.4679229999999999,9.364907,0.00589,1.0,0.0,1.0,1,0
1165,1166,2,1.352816,9.347146,0.005878,2.0,0.0,2.0,0,0
1166,1167,2,1.335862,9.29754,0.005834,1.0,0.0,1.0,0,1
1167,1168,2,1.353523,9.301288,0.005863,1.0,0.0,1.0,1,0
1168,1169,2,1.343542,9.353571,0.005891,2.0,0.0,2.0,0,0
1169,1170,2,1.32608,9.43172,0.006712,1.0,0.0,1.0,1,0
1170,1171,2,1.329963,9.324102,0.00588,2.0,0.0,1.0,0,1
1171,1172,2,1.294839,9.312121,0.005904,2.0,0.0,2.0,0,0
1172,1173,2,1.296544,9.28104,0.006007,2.0,0.0,2.0,0,0
1173,1174,2,0.053634,9.404905,0.005952,0.0,0.0,1.0,1,0
1174,1175,2,1.354148,9.368422,0.005931,2.0,0.0,2.0,0,0
1175,1176,2,1.3422749999999999,9.316136,0.005938,1.0,0.0,1.0,0,1
1176,1177,2,1.336147,9.391599,0.005873,1.0,0.0,2.0,0,0
1177,1178,2,1.3979599999999999,9.371868,0.005954,1.0,0.0,1.0,1,0
1178,1179,2,1.38746,9.364909,0.00595,1.0,0.0,1.0,0,1
1179,1180,2,1.334105,9.323867,0.005888,1.0,0.0,1.0,0,1
1180,1181,2,1.309584,9.277146,0.005855,2.0,0.0,2.0,0,0
1181,1182,2,0.053022,9.274971,0.005876,0.0,0.0,0,2,0
1182,1183,2,1.308858,9.273356,0.005875,1.0,0.0,1.0,0,1
1183,1184,2,1.2956050000000001,9.285848,0.005832,2.0,0.0,1.0,0,1
