,Epoch,nData,att_time,pur_time,clf_time,std_acc,att_acc,pur_acc,count_att,count_diff
1184,1185,2,0.052973,9.331937,0.005807,0.0,0.0,0,2,0
1185,1186,2,1.341539,9.282142,0.005871,1.0,0.0,1.0,1,0
1186,1187,2,1.332826,9.37107,0.005858,2.0,0.0,2.0,0,0
1187,1188,2,1.315739,9.294582,0.005837,1.0,0.0,1.0,1,0
1188,1189,2,1.296991,9.424312,0.006364,2.0,0.0,2.0,0,0
1189,1190,2,1.347874,9.56756,0.007217,2.0,0.0,2.0,0,0
1190,1191,2,1.444564,9.544435,0.005889,2.0,0.0,2.0,0,0
1191,1192,2,1.375313,9.418547,0.005835,2.0,0.0,2.0,0,0
1192,1193,2,1.3830149999999999,9.343172,0.005937,1.0,0.0,0,0,2
1193,1194,2,1.364801,9.463751,0.005919,1.0,0.0,1.0,1,0
1194,1195,2,1.339397,9.40347,0.005919,2.0,0.0,2.0,0,0
1195,1196,2,1.3857840000000001,9.468512,0.0059,1.0,0.0,1.0,1,0
1196,1197,2,1.351432,9.351515,0.005876,1.0,0.0,1.0,0,1
1197,1198,2,1.385703,9.359398,0.005897,2.0,0.0,2.0,0,0
1198,1199,2,1.323391,9.429046,0.005949,2.0,0.0,2.0,0,0
1199,1200,2,1.35558,9.392229,0.006071,2.0,0.0,2.0,0,0
1200,1201,2,1.349691,9.357282,0.006954,2.0,0.0,2.0,0,0
1201,1202,2,1.44002,9.46261,0.005941,1.0,0.0,1.0,0,1
1202,1203,2,1.340412,9.453619,0.005839,2.0,0.0,2.0,0,0
1203,1204,2,1.340849,9.361375,0.005966,1.0,0.0,1.0,1,0
1204,1205,2,0.061322,9.364771,0.005912,0.0,0.0,0,2,0
1205,1206,2,1.355026,9.420269,0.005905,1.0,0.0,1.0,1,0
1206,1207,2,1.359199,9.354171000000001,0.005928,2.0,0.0,2.0,0,0
1207,1208,2,1.3432089999999999,9.435232,0.007205,1.0,0.0,1.0,1,0
1208,1209,2,1.3534519999999999,9.337222,0.005907,2.0,0.0,2.0,0,0
1209,1210,2,1.358075,9.346476,0.005825,2.0,0.0,2.0,0,0
1210,1211,2,1.30158,9.361557,0.005864,2.0,0.0,2.0,0,0
1211,1212,2,1.333425,9.303156,0.005826,2.0,0.0,2.0,0,0
1212,1213,2,1.326205,9.353013,0.005859,2.0,0.0,1.0,0,1
1213,1214,2,1.314416,9.288455,0.005829,2.0,0.0,2.0,0,0
1214,1215,2,1.321358,9.284787,0.005858,1.0,0.0,1.0,1,0
1215,1216,2,1.317868,9.295774,0.005828,2.0,0.0,1.0,0,1
1216,1217,2,1.322288,9.312434,0.005869,2.0,0.0,2.0,0,0
1217,1218,2,1.361248,9.387214,0.005858,2.0,0.0,2.0,0,0
1218,1219,2,1.30673,9.31098,0.005906,2.0,0.0,1.0,0,1
1219,1220,2,1.339443,9.28124,0.005884,2.0,0.0,2.0,0,0
1220,1221,2,1.313548,9.265574,0.00585,2.0,0.0,2.0,0,0
1221,1222,2,1.3187090000000001,9.285959,0.005802,2.0,0.0,1.0,1,0
1222,1223,2,1.346431,9.347551,0.005851,2.0,0.0,1.0,1,0
1223,1224,2,1.3608799999999999,9.345855,0.005995,1.0,0.0,1.0,1,0
1224,1225,2,0.065394,9.54491,0.006136,0.0,0.0,1.0,1,0
1225,1226,2,1.491129,14.77903,0.007486,2.0,0.0,0,0,2
1226,1227,2,0.066504,14.569554,0.005877,0.0,0.0,0,2,0
1227,1228,2,1.338115,9.291628,0.005835,2.0,0.0,2.0,0,0
1228,1229,2,1.3458459999999999,9.337393,0.005847,1.0,0.0,0,1,1
1229,1230,2,0.052508,9.324642,0.005851,0.0,0.0,0,1,1
1230,1231,2,0.052846,9.34365,0.00585,0.0,0.0,0,1,1
1231,1232,2,1.499903,9.428321,0.007207,2.0,0.0,1.0,0,1
1232,1233,2,1.337776,9.462755,0.005884,2.0,0.0,2.0,0,0
1233,1234,2,1.308964,9.308578,0.005853,1.0,0.0,1.0,1,0
1234,1235,2,1.3184230000000001,10.114053,0.00586,1.0,0.0,1.0,1,0
1235,1236,2,0.053386,10.053547,0.00595,0.0,0.0,0,1,1
1236,1237,2,0.052648,9.343766,0.005837,0.0,0.0,0,2,0
1237,1238,2,1.34417,9.350754,0.005881,1.0,0.0,1.0,0,1
1238,1239,2,1.384787,9.42834,0.006752,2.0,0.0,2.0,0,0
1239,1240,2,1.420054,9.38207,0.005846,2.0,0.0,2.0,0,0
1240,1241,2,1.346178,9.357986,0.007147,2.0,0.0,2.0,0,0
1241,1242,2,1.356818,9.533212,0.007205,1.0,0.0,1.0,1,0
1242,1243,2,1.347941,9.31632,0.005948,2.0,0.0,2.0,0,0
1243,1244,2,1.314299,9.394201,0.005957,2.0,0.0,2.0,0,0
1244,1245,2,1.31414,9.549265,0.005928,2.0,0.0,2.0,0,0
1245,1246,2,1.435791,9.348026,0.005928,2.0,0.0,2.0,0,0
1246,1247,2,1.337677,9.379419,0.005931,1.0,0.0,0,1,1
1247,1248,2,1.37565,9.481593,0.005871,2.0,0.0,0,2,0
1248,1249,2,1.337479,9.511927,0.007171,2.0,0.0,2.0,0,0
1249,1250,2,1.342805,9.350219,0.005915,1.0,0.0,1.0,0,1
1250,1251,2,1.370271,9.480511,0.005915,2.0,0.0,2.0,0,0
1251,1252,2,1.362803,9.441205,0.005881,2.0,0.0,2.0,0,0
1252,1253,2,1.3575490000000001,9.410007,0.005813,1.0,0.0,1.0,1,0
1253,1254,2,1.328508,9.375777,0.00581,2.0,0.0,2.0,0,0
1254,1255,2,1.332959,9.366753,0.007156,2.0,0.0,2.0,0,0
1255,1256,2,1.347899,9.473152,0.006133,1.0,0.0,1.0,0,1
1256,1257,2,0.055142,9.686822,0.007198,0.0,0.0,0,2,0
1257,1258,2,1.3860649999999999,9.684955,0.007162,1.0,0.0,0,2,0
1258,1259,2,1.386517,9.506709,0.006027,2.0,0.0,1.0,1,0
1259,1260,2,0.060675,9.401487,0.005875,0.0,0.0,0,1,1
1260,1261,2,1.318891,9.539522,0.006414,2.0,0.0,1.0,1,0
1261,1262,2,1.415069,9.716614,0.007902,2.0,0.0,0,0,2
1262,1263,2,1.4669050000000001,9.960368,0.007875,2.0,0.0,1.0,1,0
1263,1264,2,1.450015,9.892754,0.007273,2.0,0.0,2.0,0,0
1264,1265,2,1.42878,9.887841,0.007233,1.0,0.0,1.0,1,0
1265,1266,2,1.434815,9.900148,0.007236,1.0,0.0,1.0,1,0
1266,1267,2,0.066642,9.887322,0.007236,0.0,0.0,0,2,0
1267,1268,2,0.066631,9.895134,0.007244,0.0,0.0,0,2,0
1268,1269,2,1.4284970000000001,9.898047,0.007234,2.0,0.0,1.0,0,1
1269,1270,2,1.419932,9.900271,0.007254,2.0,0.0,1.0,1,0
1270,1271,2,1.420642,9.922013,0.007337,2.0,0.0,2.0,0,0
1271,1272,2,1.44603,9.907714,0.007232,1.0,0.0,1.0,1,0
1272,1273,2,1.423033,9.937463,0.007154,1.0,0.0,0,2,0
1273,1274,2,1.350112,9.702655,0.007251,2.0,0.0,2.0,0,0
1274,1275,2,1.43886,9.906753,0.007162,2.0,0.0,2.0,0,0
1275,1276,2,1.512529,9.931493,0.007274,2.0,0.0,2.0,0,0
1276,1277,2,1.4246940000000001,9.876922,0.007767,2.0,0.0,2.0,0,0
1277,1278,2,1.468419,9.908075,0.007333,1.0,0.0,1.0,1,0
1278,1279,2,1.430181,9.944184,0.007511,2.0,0.0,2.0,0,0
1279,1280,2,1.485583,9.928044,0.007511,2.0,0.0,2.0,0,0
1280,1281,2,1.4769,9.954056,0.007488,2.0,0.0,2.0,0,0
1281,1282,2,1.496187,9.933487,0.007425,2.0,0.0,2.0,0,0
1282,1283,2,1.485361,9.954806,0.007536,1.0,0.0,1.0,1,0
1283,1284,2,1.472256,9.578527,0.005795,2.0,0.0,1.0,1,0
1284,1285,2,1.311437,9.284707,0.00582,1.0,0.0,1.0,1,0
1285,1286,2,1.3164609999999999,11.870429,0.006732,1.0,0.0,1.0,1,0
1286,1287,2,1.52997,15.474814,0.0061,2.0,0.0,1.0,1,0
1287,1288,2,0.064511,11.359929,0.005851,0.0,0.0,0,2,0
1288,1289,2,1.456858,9.477173,0.006214,1.0,0.0,1.0,1,0
1289,1290,2,1.378956,12.68013,0.005882,2.0,0.0,1.0,1,0
1290,1291,2,1.3215759999999999,12.51038,0.007287,2.0,0.0,2.0,0,0
1291,1292,2,1.369836,9.372684,0.005896,1.0,0.0,0,2,0
1292,1293,2,0.05333,9.343099,0.005937,0.0,0.0,0,1,1
1293,1294,2,1.7824529999999998,9.539307,0.005836,2.0,0.0,2.0,0,0
1294,1295,2,0.053318,9.334419,0.00585,0.0,0.0,0,1,1
1295,1296,2,1.344127,9.364229,0.005876,2.0,0.0,2.0,0,0
1296,1297,2,1.345561,9.339633,0.005865,2.0,0.0,1.0,1,0
1297,1298,2,1.3880460000000001,9.314858,0.005831,1.0,0.0,0,2,0
1298,1299,2,1.32399,9.34133,0.007156,1.0,0.0,0,2,0
1299,1300,2,0.060046,9.34514,0.00588,0.0,0.0,0,2,0
1300,1301,2,1.339394,9.407005999999999,0.007168,1.0,0.0,2.0,0,0
1301,1302,2,0.066001,9.452749,0.005836,0.0,0.0,0,1,1
1302,1303,2,1.398483,9.38715,0.005872,1.0,0.0,1.0,1,0
1303,1304,2,1.3033109999999999,9.305486,0.005831,2.0,0.0,2.0,0,0
1304,1305,2,1.363234,9.447845,0.005917,1.0,0.0,1.0,1,0
1305,1306,2,1.374012,9.358445,0.006011,2.0,0.0,2.0,0,0
1306,1307,2,1.315021,9.33133,0.00598,2.0,0.0,0,2,0
1307,1308,2,1.344571,9.355203,0.005924,2.0,0.0,2.0,0,0
1308,1309,2,1.351027,9.387443,0.005903,1.0,0.0,1.0,0,1
1309,1310,2,1.350565,9.39943,0.005881,2.0,0.0,2.0,0,0
1310,1311,2,1.325305,9.352461,0.005935,2.0,0.0,1.0,1,0
1311,1312,2,0.054265,9.327934,0.005919,0.0,0.0,0,2,0
1312,1313,2,1.34274,9.326272,0.005914,1.0,0.0,1.0,1,0
1313,1314,2,1.345551,9.336789,0.006038,1.0,0.0,0,1,1
1314,1315,2,0.054388,9.370756,0.005925,0.0,0.0,0,1,1
1315,1316,2,0.054377,9.379063,0.005881,0.0,0.0,0,1,1
1316,1317,2,1.372824,9.444283,0.00654,1.0,0.0,1.0,0,1
1317,1318,2,1.422996,9.376179,0.006023,1.0,0.0,1.0,1,0
1318,1319,2,1.325907,9.310822,0.005929,2.0,0.0,1.0,1,0
1319,1320,2,1.331849,9.323891,0.005894,2.0,0.0,2.0,0,0
1320,1321,2,0.053866,9.34213,0.005994,0.0,0.0,0,2,0
1321,1322,2,1.360039,9.364461,0.006083,1.0,0.0,2.0,0,0
1322,1323,2,1.390947,9.399879,0.005857,2.0,0.0,2.0,0,0
1323,1324,2,1.330141,9.392586,0.005847,2.0,0.0,2.0,0,0
1324,1325,2,1.340566,9.423688,0.007083,2.0,0.0,2.0,0,0
1325,1326,2,1.530326,9.580136,0.005855,2.0,0.0,2.0,0,0
1326,1327,2,1.353867,9.354157,0.005821,1.0,0.0,0,2,0
1327,1328,2,1.363915,9.477772,0.005977,1.0,0.0,1.0,1,0
1328,1329,2,1.366409,9.511447,0.005883,1.0,0.0,1.0,1,0
1329,1330,2,1.346183,9.363253,0.005869,2.0,0.0,2.0,0,0
1330,1331,2,1.360425,9.458973,0.005887,1.0,0.0,1.0,1,0
1331,1332,2,1.368184,9.409666,0.00587,1.0,0.0,1.0,1,0
1332,1333,2,1.369449,9.384109,0.005901,2.0,0.0,1.0,1,0
1333,1334,2,1.340991,9.410995,0.006066,2.0,0.0,2.0,0,0
1334,1335,2,1.329406,9.2992,0.005877,1.0,0.0,1.0,0,1
1335,1336,2,1.322573,9.33302,0.005889,1.0,0.0,1.0,1,0
1336,1337,2,1.332762,9.272864,0.005888,1.0,0.0,2.0,0,0
1337,1338,2,1.353429,9.384987,0.005837,2.0,0.0,1.0,0,1
1338,1339,2,1.337275,9.370579,0.005892,2.0,0.0,2.0,0,0
1339,1340,2,1.336765,9.368301,0.005934,2.0,0.0,0,2,0
1340,1341,2,1.36507,9.359543,0.005968,1.0,0.0,1.0,1,0
1341,1342,2,0.061619,9.347525,0.005846,0.0,0.0,0,1,1
1342,1343,2,1.3703319999999999,9.31482,0.00587,1.0,0.0,1.0,1,0
1343,1344,2,1.308343,9.324828,0.005867,2.0,0.0,2.0,0,0
1344,1345,2,1.318289,9.765558,0.005969,2.0,0.0,2.0,0,0
1345,1346,2,1.516802,9.5304,0.005893,2.0,0.0,2.0,0,0
1346,1347,2,1.482477,9.384725,0.005898,2.0,0.0,1.0,1,0
1347,1348,2,1.308635,9.32973,0.006015,2.0,0.0,2.0,0,0
1348,1349,2,1.33166,9.345691,0.005899,1.0,0.0,0,2,0
1349,1350,2,1.346844,9.321834,0.005898,1.0,0.0,1.0,1,0
1350,1351,2,1.350975,9.338377,0.005909,1.0,0.0,1.0,0,1
1351,1352,2,1.3277649999999999,9.419799,0.005891,2.0,0.0,1.0,0,1
1352,1353,2,1.358663,9.358896,0.005876,1.0,0.0,1.0,1,0
1353,1354,2,1.3413059999999999,9.346869,0.005907,2.0,0.0,1.0,1,0
1354,1355,2,1.310851,9.309921,0.005878,1.0,0.0,0,2,0
1355,1356,2,1.299374,9.334817,0.005864,2.0,0.0,2.0,0,0
1356,1357,2,1.348362,9.329106,0.00593,2.0,0.0,2.0,0,0
1357,1358,2,1.319154,9.303476,0.005866,2.0,0.0,2.0,0,0
1358,1359,2,1.323817,9.330291,0.005986,2.0,0.0,2.0,0,0
1359,1360,2,1.3383099999999999,9.377494,0.00583,2.0,0.0,2.0,0,0
1360,1361,2,1.346015,9.329815,0.005878,2.0,0.0,2.0,0,0
1361,1362,2,1.380866,9.395974,0.005855,1.0,0.0,1.0,1,0
1362,1363,2,1.38792,9.410457,0.005953,1.0,0.0,1.0,1,0
1363,1364,2,1.4259249999999999,9.391653,0.006121,1.0,0.0,1.0,1,0
1364,1365,2,1.350848,9.310589,0.005954,2.0,0.0,2.0,0,0
1365,1366,2,1.3244099999999999,9.35737,0.005925,2.0,0.0,2.0,0,0
1366,1367,2,1.340369,9.362234,0.005942,2.0,0.0,2.0,0,0
1367,1368,2,1.330651,9.342945,0.005944,2.0,0.0,2.0,0,0
1368,1369,2,1.329939,9.318787,0.005975,1.0,0.0,0,1,1
1369,1370,2,1.328279,9.431906,0.006089,1.0,0.0,1.0,0,1
1370,1371,2,1.391144,9.540972,0.005878,2.0,0.0,2.0,0,0
1371,1372,2,1.382223,9.493824,0.005884,1.0,0.0,0,2,0
1372,1373,2,1.355415,9.487941,0.005953,2.0,0.0,2.0,0,0
1373,1374,2,1.35768,9.448996,0.005938,2.0,0.0,2.0,0,0
1374,1375,2,1.354849,9.350814,0.005912,1.0,0.0,0,2,0
1375,1376,2,0.054352,9.50394,0.005935,0.0,0.0,0,2,0
1376,1377,2,1.340304,9.398036,0.005908,2.0,0.0,1.0,1,0
1377,1378,2,1.365044,9.42882,0.005969,1.0,0.0,1.0,0,1
1378,1379,2,1.355202,9.320363,0.005846,2.0,0.0,2.0,0,0
1379,1380,2,1.303225,9.28149,0.005872,2.0,0.0,1.0,1,0
1380,1381,2,1.3179159999999999,9.318702,0.005858,1.0,0.0,0,1,1
1381,1382,2,1.341833,9.336665,0.005835,1.0,0.0,0,2,0
1382,1383,2,0.054071,9.322657,0.005835,0.0,0.0,1.0,1,0
1383,1384,2,1.3307120000000001,9.292785,0.005874,2.0,0.0,2.0,0,0
1384,1385,2,1.31516,9.365965,0.005958,1.0,0.0,1.0,1,0
1385,1386,2,1.3310469999999999,9.335586,0.005886,1.0,0.0,2.0,0,0
1386,1387,2,1.394834,9.421024,0.005845,2.0,0.0,2.0,0,0
1387,1388,2,1.343725,9.330192,0.005902,2.0,0.0,2.0,0,0
1388,1389,2,1.34439,9.340692,0.005849,2.0,0.0,2.0,0,0
1389,1390,2,1.3036159999999999,9.388083,0.007196,2.0,0.0,1.0,1,0
1390,1391,2,1.493921,9.427579,0.005918,1.0,0.0,1.0,1,0
1391,1392,2,1.357951,9.304946,0.005846,2.0,0.0,1.0,0,1
1392,1393,2,1.299897,9.326145,0.00585,2.0,0.0,2.0,0,0
1393,1394,2,1.30432,9.343262,0.005825,2.0,0.0,2.0,0,0
1394,1395,2,1.294878,9.340606,0.007143,2.0,0.0,2.0,0,0
1395,1396,2,1.540454,9.875778,0.007155,1.0,0.0,1.0,1,0
1396,1397,2,1.557466,9.593437,0.005951,1.0,0.0,1.0,1,0
1397,1398,2,1.360147,9.39776,0.00596,1.0,0.0,1.0,1,0
1398,1399,2,1.377624,9.335766,0.005914,1.0,0.0,1.0,1,0
1399,1400,2,1.400485,9.370964,0.005849,1.0,0.0,1.0,1,0
1400,1401,2,1.344706,9.338895,0.005819,2.0,0.0,2.0,0,0
1401,1402,2,1.344738,9.288766,0.005884,1.0,0.0,0,2,0
1402,1403,2,0.053246,9.330976,0.005844,0.0,0.0,0,2,0
1403,1404,2,1.338431,9.40832,0.007489,1.0,0.0,1.0,0,1
1404,1405,2,1.3082880000000001,9.270413,0.005884,1.0,0.0,1.0,1,0
1405,1406,2,1.311798,9.323837,0.005839,1.0,0.0,1.0,1,0
1406,1407,2,1.303472,9.361979,0.005887,2.0,0.0,1.0,0,1
1407,1408,2,1.422949,9.39284,0.005867,2.0,0.0,2.0,0,0
1408,1409,2,0.053519,9.392746,0.00582,0.0,0.0,0,2,0
1409,1410,2,1.359458,9.433267,0.005864,1.0,0.0,1.0,1,0
1410,1411,2,1.396802,9.341882,0.007252,1.0,0.0,1.0,1,0
1411,1412,2,1.366889,9.376407,0.005989,2.0,0.0,1.0,0,1
1412,1413,2,1.33555,9.358655,0.007146,1.0,0.0,1.0,1,0
1413,1414,2,1.4089369999999999,9.386249,0.005934,2.0,0.0,1.0,1,0
1414,1415,2,1.355796,9.385488,0.005876,2.0,0.0,2.0,0,0
1415,1416,2,1.385021,9.359949,0.00639,1.0,0.0,1.0,1,0
1416,1417,2,1.333322,9.38883,0.005886,2.0,0.0,2.0,0,0
1417,1418,2,1.369188,9.40845,0.005861,1.0,0.0,1.0,1,0
1418,1419,2,1.3331089999999999,9.378083,0.0059,2.0,0.0,2.0,0,0
1419,1420,2,1.339705,9.372154,0.005868,2.0,0.0,2.0,0,0
1420,1421,2,1.4341059999999999,9.503638,0.006069,2.0,0.0,2.0,0,0
1421,1422,2,1.503847,9.385945,0.005859,2.0,0.0,2.0,0,0
1422,1423,2,1.303162,9.498397,0.005875,2.0,0.0,2.0,0,0
1423,1424,2,1.3492739999999999,9.373426,0.005844,2.0,0.0,2.0,0,0
1424,1425,2,1.3564880000000001,9.296939,0.005946,2.0,0.0,2.0,0,0
1425,1426,2,1.312494,9.368783,0.005957,2.0,0.0,1.0,1,0
1426,1427,2,1.356572,9.392731,0.005903,2.0,0.0,2.0,0,0
1427,1428,2,1.342178,9.352716,0.005858,1.0,0.0,1.0,1,0
1428,1429,2,1.336151,9.280619,0.005861,2.0,0.0,2.0,0,0
1429,1430,2,1.321938,9.287431,0.005924,1.0,0.0,1.0,0,1
1430,1431,2,1.359295,9.339644,0.005893,2.0,0.0,2.0,0,0
1431,1432,2,1.377017,9.373665,0.005845,2.0,0.0,1.0,1,0
1432,1433,2,1.345903,9.474366,0.007177,2.0,0.0,2.0,0,0
1433,1434,2,1.403009,9.357852,0.005828,1.0,0.0,1.0,1,0
1434,1435,2,1.335408,9.340555,0.005842,2.0,0.0,2.0,0,0
1435,1436,2,1.335199,9.344536,0.005905,2.0,0.0,2.0,0,0
1436,1437,2,1.342164,9.360716,0.005971,1.0,0.0,1.0,1,0
1437,1438,2,1.339226,9.387181,0.005935,2.0,0.0,2.0,0,0
1438,1439,2,1.324424,9.330219,0.005887,2.0,0.0,2.0,0,0
1439,1440,2,1.3489499999999999,9.384616,0.005881,1.0,0.0,1.0,1,0
1440,1441,2,1.31111,9.34331,0.005847,1.0,0.0,0,1,1
1441,1442,2,1.327401,9.300558,0.005856,2.0,0.0,2.0,0,0
1442,1443,2,1.346471,9.28612,0.005883,2.0,0.0,2.0,0,0
1443,1444,2,1.347259,9.322716,0.005853,2.0,0.0,2.0,0,0
1444,1445,2,1.309209,9.292106,0.005871,2.0,0.0,2.0,0,0
1445,1446,2,1.330479,9.30396,0.005856,1.0,0.0,1.0,0,1
1446,1447,2,1.33683,9.317123,0.005822,1.0,0.0,1.0,1,0
1447,1448,2,1.350924,9.332772,0.007199,1.0,0.0,1.0,1,0
1448,1449,2,1.348651,9.328202,0.005827,1.0,0.0,1.0,0,1
1449,1450,2,1.31117,9.266305,0.005881,1.0,0.0,1.0,0,1
1450,1451,2,0.05591,9.270584,0.005877,0.0,0.0,0,1,1
1451,1452,2,1.314997,9.272269,0.005866,1.0,0.0,1.0,1,0
1452,1453,2,1.311183,9.277611,0.005852,2.0,0.0,2.0,0,0
1453,1454,2,1.345456,9.390118,0.007158,1.0,0.0,1.0,1,0
1454,1455,2,1.359853,9.349818,0.005832,1.0,0.0,1.0,1,0
1455,1456,2,1.349998,9.321331,0.005859,1.0,0.0,1.0,1,0
1456,1457,2,1.335779,9.363511,0.005831,2.0,0.0,2.0,0,0
1457,1458,2,1.325362,9.349839,0.007208,1.0,0.0,1.0,1,0
1458,1459,2,1.4237060000000001,9.38434,0.005927,2.0,0.0,2.0,0,0
1459,1460,2,1.3519510000000001,9.339711,0.005948,2.0,0.0,2.0,0,0
1460,1461,2,1.323209,9.349884,0.006015,2.0,0.0,2.0,0,0
1461,1462,2,1.33627,9.330351,0.006382,1.0,0.0,1.0,0,1
1462,1463,2,1.345808,9.395416,0.005936,2.0,0.0,2.0,0,0
1463,1464,2,1.355236,9.322882,0.005909,1.0,0.0,1.0,1,0
1464,1465,2,1.318039,9.332426,0.005941,2.0,0.0,2.0,0,0
1465,1466,2,1.348624,9.473693,0.006059,2.0,0.0,2.0,0,0
1466,1467,2,1.351159,9.406922,0.007164,2.0,0.0,1.0,0,1
1467,1468,2,1.3402370000000001,9.318488,0.005935,1.0,0.0,2.0,0,0
1468,1469,2,1.312319,9.348654,0.005824,2.0,0.0,2.0,0,0
1469,1470,2,0.053614,9.289077,0.005873,0.0,0.0,0,1,1
1470,1471,2,1.326633,9.316967,0.005856,2.0,0.0,1.0,0,1
1471,1472,2,1.339571,9.331391,0.00586,1.0,0.0,1.0,1,0
