,Epoch,nData,att_time,pur_time,clf_time,std_acc,att_acc,pur_acc,count_att,count_diff
1472,1473,2,0.052998,9.30638,0.005857,0.0,0.0,1.0,1,0
1473,1474,2,1.319443,9.326722,0.005851,1.0,0.0,0,0,2
1474,1475,2,0.05288,9.338359,0.005839,0.0,0.0,0,2,0
1475,1476,2,0.054053,9.475176,0.005889,0.0,0.0,0,1,1
1476,1477,2,1.3187039999999999,9.343084,0.005907,2.0,0.0,2.0,0,0
1477,1478,2,1.343963,9.313227,0.005887,2.0,0.0,1.0,0,1
1478,1479,2,1.333559,9.340331,0.005878,2.0,0.0,2.0,0,0
1479,1480,2,1.46231,9.392788,0.007161,2.0,0.0,2.0,0,0
1480,1481,2,1.359272,9.335086,0.005858,2.0,0.0,2.0,0,0
1481,1482,2,1.369223,9.39217,0.005853,1.0,0.0,1.0,1,0
1482,1483,2,1.36836,9.365168,0.005844,1.0,0.0,1.0,0,1
1483,1484,2,0.053015,9.342537,0.005862,0.0,0.0,0,2,0
1484,1485,2,1.307205,9.349012,0.005872,2.0,0.0,1.0,1,0
1485,1486,2,1.310727,9.296567,0.006564,2.0,0.0,2.0,0,0
1486,1487,2,1.340545,9.305395,0.005926,1.0,0.0,1.0,1,0
1487,1488,2,1.35789,9.334436,0.005867,2.0,0.0,1.0,1,0
1488,1489,2,1.3175379999999999,9.378421,0.007158,2.0,0.0,1.0,1,0
1489,1490,2,1.3724560000000001,9.41176,0.005961,2.0,0.0,2.0,0,0
1490,1491,2,1.327822,9.337225,0.007209,2.0,0.0,1.0,1,0
1491,1492,2,1.370017,9.394595,0.005857,1.0,0.0,2.0,0,0
1492,1493,2,0.053141,9.386554,0.009188,0.0,0.0,0,2,0
1493,1494,2,1.3305799999999999,9.296542,0.005839,1.0,0.0,1.0,1,0
1494,1495,2,1.303531,9.278844,0.005897,2.0,0.0,2.0,0,0
1495,1496,2,1.307662,9.389505,0.005934,1.0,0.0,1.0,1,0
1496,1497,2,1.339733,9.304065,0.005856,2.0,0.0,2.0,0,0
1497,1498,2,1.298609,9.377077,0.005868,2.0,0.0,2.0,0,0
1498,1499,2,1.3274599999999999,9.312488,0.005907,2.0,0.0,1.0,0,1
1499,1500,2,1.318231,9.321511,0.005832,2.0,0.0,2.0,0,0
1500,1501,2,1.353699,9.310926,0.005932,2.0,0.0,1.0,1,0
1501,1502,2,1.324502,9.311435,0.005902,2.0,0.0,1.0,1,0
1502,1503,2,1.3148,9.281942,0.006069,2.0,0.0,1.0,1,0
1503,1504,2,1.327029,9.287328,0.005848,1.0,0.0,1.0,1,0
1504,1505,2,1.31558,9.310355,0.00591,1.0,0.0,1.0,1,0
1505,1506,2,1.304503,9.300577,0.005888,2.0,0.0,2.0,0,0
1506,1507,2,1.337016,9.438414,0.005869,2.0,0.0,1.0,1,0
1507,1508,2,1.376041,9.351866,0.005907,1.0,0.0,1.0,1,0
1508,1509,2,1.363636,9.319205,0.005918,2.0,0.0,2.0,0,0
1509,1510,2,1.318524,9.354079,0.005848,2.0,0.0,1.0,1,0
1510,1511,2,1.377105,9.386523,0.005924,1.0,0.0,1.0,1,0
1511,1512,2,1.350231,9.353685,0.007162,2.0,0.0,0,1,1
1512,1513,2,1.360242,9.381262,0.010618,2.0,0.0,0,1,1
1513,1514,2,1.349719,9.384015,0.005884,2.0,0.0,2.0,0,0
1514,1515,2,1.349704,9.303688,0.005887,1.0,0.0,2.0,0,0
1515,1516,2,0.053347,9.332948,0.006149,0.0,0.0,1.0,0,1
1516,1517,2,1.344433,9.369047,0.005899,1.0,0.0,1.0,1,0
1517,1518,2,1.372448,9.314215,0.005901,2.0,0.0,0,1,1
1518,1519,2,1.320354,9.321252,0.005866,2.0,0.0,2.0,0,0
1519,1520,2,1.304394,9.369774,0.005877,2.0,0.0,1.0,1,0
1520,1521,2,1.3230520000000001,9.327292,0.005868,1.0,0.0,1.0,0,1
1521,1522,2,1.321232,9.370888,0.006607,2.0,0.0,1.0,1,0
1522,1523,2,0.053038,9.296963,0.005844,0.0,0.0,0,0,2
1523,1524,2,1.30752,9.305098,0.00599,2.0,0.0,2.0,0,0
1524,1525,2,1.300869,9.390533,0.005905,2.0,0.0,2.0,0,0
1525,1526,2,1.344298,9.343677,0.005933,2.0,0.0,2.0,0,0
1526,1527,2,1.350664,9.453198,0.007128,2.0,0.0,2.0,0,0
1527,1528,2,1.343595,9.422718,0.005888,2.0,0.0,2.0,0,0
1528,1529,2,1.3256649999999999,9.275497,0.005857,2.0,0.0,2.0,0,0
1529,1530,2,1.302269,9.294144,0.005887,2.0,0.0,2.0,0,0
1530,1531,2,1.342228,9.584412,0.0072,2.0,0.0,0,1,1
1531,1532,2,1.695557,9.457911,0.005963,1.0,0.0,1.0,0,1
1532,1533,2,1.362167,9.345289,0.005913,1.0,0.0,1.0,1,0
1533,1534,2,1.323407,9.317607,0.005929,1.0,0.0,1.0,0,1
1534,1535,2,0.053531,9.329746,0.005929,0.0,0.0,0,2,0
1535,1536,2,1.337837,9.328021,0.005937,1.0,0.0,1.0,1,0
1536,1537,2,1.318316,9.313877,0.005888,2.0,0.0,2.0,0,0
1537,1538,2,1.353086,9.363656,0.005878,1.0,0.0,1.0,1,0
1538,1539,2,1.311757,9.311621,0.005815,2.0,0.0,0,2,0
1539,1540,2,1.296774,9.361274,0.006588,2.0,0.0,1.0,1,0
1540,1541,2,1.340806,9.313031,0.005867,1.0,0.0,0,2,0
1541,1542,2,1.347906,9.3034,0.005878,1.0,0.0,1.0,1,0
1542,1543,2,1.348308,9.296075,0.005861,1.0,0.0,1.0,1,0
1543,1544,2,1.2958020000000001,9.279522,0.005866,2.0,0.0,1.0,0,1
1544,1545,2,1.319065,9.353148000000001,0.005873,1.0,0.0,1.0,1,0
1545,1546,2,1.342387,9.378001,0.005852,2.0,0.0,1.0,1,0
1546,1547,2,1.379729,9.352972,0.005923,2.0,0.0,1.0,1,0
1547,1548,2,1.326413,9.372208,0.005863,1.0,0.0,1.0,1,0
1548,1549,2,1.331138,9.303863,0.005869,2.0,0.0,2.0,0,0
1549,1550,2,1.324847,9.350237,0.005853,2.0,0.0,1.0,0,1
1550,1551,2,1.304783,9.367615,0.010129,2.0,0.0,2.0,0,0
1551,1552,2,1.352649,9.337018,0.00586,1.0,0.0,1.0,1,0
1552,1553,2,1.36055,9.344157,0.005829,1.0,0.0,1.0,1,0
1553,1554,2,1.346315,9.3572,0.005857,2.0,0.0,2.0,0,0
1554,1555,2,0.060596,9.343792,0.005905,0.0,0.0,0,2,0
1555,1556,2,1.348165,9.365628,0.006094,1.0,0.0,1.0,1,0
1556,1557,2,1.329135,9.338031,0.005898,2.0,0.0,2.0,0,0
1557,1558,2,1.355813,9.389038,0.005899,2.0,0.0,2.0,0,0
1558,1559,2,1.368627,9.386358,0.005897,1.0,0.0,1.0,1,0
1559,1560,2,1.35758,9.345892,0.005836,2.0,0.0,1.0,1,0
1560,1561,2,1.308703,9.356569,0.00586,1.0,0.0,1.0,1,0
1561,1562,2,1.377958,9.604756,0.005883,1.0,0.0,0,1,1
1562,1563,2,1.376573,9.387763,0.005891,2.0,0.0,2.0,0,0
1563,1564,2,1.3053460000000001,9.282827,0.005894,2.0,0.0,2.0,0,0
1564,1565,2,1.316169,9.297386,0.005865,1.0,0.0,0,0,2
1565,1566,2,1.320992,9.415497,0.005826,1.0,0.0,1.0,1,0
1566,1567,2,1.34443,9.322684,0.005861,1.0,0.0,1.0,0,1
1567,1568,2,1.308709,9.340267,0.005915,1.0,0.0,1.0,1,0
1568,1569,2,1.354821,9.314485,0.005851,1.0,0.0,2.0,0,0
1569,1570,2,1.3328389999999999,9.328127,0.00735,2.0,0.0,2.0,0,0
1570,1571,2,0.065096,9.347095,0.005941,0.0,0.0,0,1,1
1571,1572,2,1.330044,9.307276,0.005874,2.0,0.0,2.0,0,0
1572,1573,2,1.323023,9.317672,0.007584,1.0,0.0,1.0,1,0
1573,1574,2,1.338635,9.310516,0.005886,2.0,0.0,1.0,0,1
1574,1575,2,1.32579,9.320926,0.005822,2.0,0.0,1.0,0,1
1575,1576,2,1.309806,9.311955,0.005901,1.0,0.0,1.0,1,0
1576,1577,2,1.3086,9.283098,0.005841,1.0,0.0,0,2,0
1577,1578,2,1.312414,9.293192,0.005878,1.0,0.0,1.0,1,0
1578,1579,2,1.3059180000000001,9.278855,0.005844,2.0,0.0,0,1,1
1579,1580,2,1.319148,9.281211,0.005885,1.0,0.0,1.0,1,0
1580,1581,2,1.294928,9.274593,0.005827,2.0,0.0,2.0,0,0
1581,1582,2,1.295757,9.362282,0.00589,2.0,0.0,2.0,0,0
1582,1583,2,1.3471009999999999,9.341206,0.005945,2.0,0.0,1.0,1,0
1583,1584,2,1.3169680000000001,9.377723,0.005912,2.0,0.0,1.0,0,1
1584,1585,2,1.351346,9.411571,0.005939,1.0,0.0,2.0,0,0
1585,1586,2,1.3465150000000001,9.373321,0.0059,1.0,0.0,1.0,1,0
1586,1587,2,1.387544,9.364317,0.005837,1.0,0.0,2.0,0,0
1587,1588,2,1.337227,9.346755,0.005824,2.0,0.0,1.0,1,0
1588,1589,2,1.29939,9.288795,0.005896,2.0,0.0,1.0,0,1
1589,1590,2,1.3506529999999999,9.291459,0.005866,2.0,0.0,2.0,0,0
1590,1591,2,1.2966389999999999,9.286766,0.007118,2.0,0.0,2.0,0,0
1591,1592,2,1.323328,9.33644,0.005871,2.0,0.0,2.0,0,0
1592,1593,2,1.297169,9.283583,0.005828,2.0,0.0,2.0,0,0
1593,1594,2,1.305434,9.306614,0.005861,2.0,0.0,2.0,0,0
1594,1595,2,1.351393,9.397709,0.005972,1.0,0.0,2.0,0,0
1595,1596,2,1.352279,9.4926,0.005908,1.0,0.0,1.0,1,0
1596,1597,2,1.431771,9.382513,0.006497,1.0,0.0,1.0,0,1
1597,1598,2,1.364104,9.406098,0.005848,1.0,0.0,0,1,1
1598,1599,2,1.308845,9.440182,0.006102,2.0,0.0,1.0,1,0
1599,1600,2,1.359575,9.318553,0.005856,1.0,0.0,1.0,0,1
1600,1601,2,1.331093,9.347019,0.005872,2.0,0.0,2.0,0,0
1601,1602,2,1.384077,9.355414,0.005877,1.0,0.0,1.0,1,0
1602,1603,2,1.343653,9.423497,0.005845,2.0,0.0,1.0,0,1
1603,1604,2,1.330239,9.469239,0.006022,2.0,0.0,2.0,0,0
1604,1605,2,0.053938,9.364013,0.005894,0.0,0.0,1.0,0,1
1605,1606,2,1.377817,9.467079,0.00595,2.0,0.0,2.0,0,0
1606,1607,2,1.403027,9.522214,0.006051,1.0,0.0,0,2,0
1607,1608,2,0.054154,9.516993,0.007138,0.0,0.0,0,2,0
1608,1609,2,1.3406850000000001,9.572587,0.009231,2.0,0.0,2.0,0,0
1609,1610,2,1.392895,9.333968,0.005879,2.0,0.0,2.0,0,0
1610,1611,2,1.379085,9.358015,0.005844,1.0,0.0,1.0,0,1
1611,1612,2,1.354327,9.398582,0.006083,2.0,0.0,2.0,0,0
1612,1613,2,1.370651,9.42934,0.005922,2.0,0.0,1.0,0,1
1613,1614,2,0.054233,9.50695,0.007182,0.0,0.0,0,1,1
1614,1615,2,0.064919,9.367358,0.005928,0.0,0.0,0,2,0
1615,1616,2,1.33493,9.414628,0.005834,2.0,0.0,2.0,0,0
1616,1617,2,1.314363,9.340697,0.005826,1.0,0.0,2.0,0,0
1617,1618,2,1.335509,9.318332999999999,0.005895,2.0,0.0,0,0,2
1618,1619,2,1.334713,9.299934,0.005853,1.0,0.0,0,2,0
1619,1620,2,1.3423669999999999,9.331721,0.00589,2.0,0.0,1.0,1,0
1620,1621,2,1.330343,9.352375,0.005885,2.0,0.0,2.0,0,0
1621,1622,2,1.3475030000000001,9.374354,0.005846,2.0,0.0,2.0,0,0
1622,1623,2,1.340346,9.344488,0.005822,1.0,0.0,1.0,1,0
1623,1624,2,1.3510550000000001,9.490289,0.005821,1.0,0.0,1.0,1,0
1624,1625,2,0.053293,9.423142,0.005911,0.0,0.0,0,2,0
1625,1626,2,1.338662,9.352353,0.005902,1.0,0.0,0,0,2
1626,1627,2,1.337874,9.362011,0.005892,2.0,0.0,2.0,0,0
1627,1628,2,1.321047,9.318433,0.007523,2.0,0.0,2.0,0,0
1628,1629,2,1.329059,9.294051,0.005885,2.0,0.0,1.0,1,0
1629,1630,2,1.388723,9.293473,0.005855,2.0,0.0,2.0,0,0
1630,1631,2,1.322244,9.326415,0.005835,2.0,0.0,2.0,0,0
1631,1632,2,1.312127,9.29972,0.005851,2.0,0.0,2.0,0,0
1632,1633,2,1.3178239999999999,9.427866999999999,0.00585,1.0,0.0,1.0,1,0
1633,1634,2,0.053315,9.323928,0.005855,0.0,0.0,1.0,1,0
1634,1635,2,0.053443,9.286789,0.005905,0.0,0.0,1.0,1,0
1635,1636,2,1.295448,9.362663,0.005851,2.0,0.0,2.0,0,0
1636,1637,2,1.299721,9.283999,0.005921,2.0,0.0,2.0,0,0
1637,1638,2,1.323893,9.313612,0.005839,1.0,0.0,1.0,1,0
1638,1639,2,1.298668,9.312543,0.005974,2.0,0.0,2.0,0,0
1639,1640,2,1.3097050000000001,9.296064,0.005863,1.0,0.0,1.0,0,1
1640,1641,2,1.299806,9.316299,0.005868,2.0,0.0,1.0,0,1
1641,1642,2,1.322715,9.301027,0.005857,1.0,0.0,1.0,1,0
1642,1643,2,1.311271,9.301582,0.005823,2.0,0.0,2.0,0,0
1643,1644,2,1.325314,9.3713,0.007152,2.0,0.0,2.0,0,0
1644,1645,2,1.354502,9.396031,0.005874,1.0,0.0,0,2,0
1645,1646,2,0.052935,9.318935,0.005854,0.0,0.0,0,1,1
1646,1647,2,1.355823,9.314107,0.00586,1.0,0.0,1.0,1,0
1647,1648,2,1.305193,9.315668,0.005898,2.0,0.0,2.0,0,0
1648,1649,2,1.315108,9.3453,0.00583,1.0,0.0,1.0,1,0
1649,1650,2,1.340986,9.306097,0.0059,1.0,0.0,1.0,1,0
1650,1651,2,1.355762,9.339323,0.005876,2.0,0.0,2.0,0,0
1651,1652,2,1.3333,9.406731,0.005893,1.0,0.0,1.0,1,0
1652,1653,2,1.319175,9.329804,0.005872,1.0,0.0,1.0,0,1
1653,1654,2,1.307667,9.302417,0.005826,2.0,0.0,2.0,0,0
1654,1655,2,0.053452,9.360024,0.005884,0.0,0.0,0,1,1
1655,1656,2,1.363648,9.391808,0.005956,1.0,0.0,1.0,0,1
1656,1657,2,1.331991,9.371327,0.005961,2.0,0.0,1.0,0,1
1657,1658,2,0.053673,9.342511,0.005935,0.0,0.0,0,2,0
1658,1659,2,1.3409900000000001,9.373559,0.007105,1.0,0.0,1.0,1,0
1659,1660,2,1.342606,9.356468,0.005841,1.0,0.0,1.0,1,0
1660,1661,2,1.304586,9.311449,0.00584,2.0,0.0,1.0,0,1
1661,1662,2,1.356834,9.511855,0.005909,1.0,0.0,1.0,1,0
1662,1663,2,1.358374,9.396471,0.005848,1.0,0.0,1.0,1,0
1663,1664,2,1.346362,9.376851,0.005855,1.0,0.0,1.0,1,0
1664,1665,2,1.351332,9.355471,0.005887,1.0,0.0,1.0,1,0
1665,1666,2,1.312097,9.414036,0.010706,2.0,0.0,1.0,1,0
1666,1667,2,0.065472,9.336925,0.007171,0.0,0.0,0,2,0
1667,1668,2,1.347255,9.466699,0.005832,2.0,0.0,1.0,0,1
1668,1669,2,1.367761,9.399778,0.005917,1.0,0.0,0,1,1
1669,1670,2,1.327703,9.358523,0.005842,1.0,0.0,2.0,0,0
1670,1671,2,1.373818,9.31673,0.005849,1.0,0.0,1.0,1,0
1671,1672,2,1.3352870000000001,9.379307,0.005943,1.0,0.0,1.0,1,0
1672,1673,2,1.346142,9.359194,0.005894,2.0,0.0,2.0,0,0
1673,1674,2,1.357844,9.372847,0.005862,1.0,0.0,1.0,0,1
1674,1675,2,0.060082,9.451195,0.005992,0.0,0.0,0,1,1
1675,1676,2,1.344909,9.459109,0.00592,2.0,0.0,2.0,0,0
1676,1677,2,1.355369,9.31684,0.005904,1.0,0.0,1.0,0,1
1677,1678,2,1.322281,9.660831,0.006003,2.0,0.0,2.0,0,0
1678,1679,2,1.531717,9.459571,0.005908,1.0,0.0,1.0,1,0
1679,1680,2,1.5149599999999999,9.469617,0.005837,1.0,0.0,1.0,1,0
1680,1681,2,1.528627,9.564821,0.007159,1.0,0.0,0,2,0
1681,1682,2,1.355527,9.574685,0.005929,1.0,0.0,1.0,1,0
1682,1683,2,1.57002,9.68739,0.005854,2.0,0.0,2.0,0,0
1683,1684,2,1.33684,9.522086999999999,0.005972,2.0,0.0,1.0,1,0
1684,1685,2,1.334339,9.711112,0.009793,2.0,0.0,1.0,1,0
1685,1686,2,1.472594,9.591288,0.005952,1.0,0.0,1.0,0,1
1686,1687,2,1.349359,9.369925,0.00711,1.0,0.0,1.0,0,1
1687,1688,2,1.356736,9.395838,0.005979,1.0,0.0,1.0,1,0
1688,1689,2,1.3436409999999999,9.395889,0.005957,2.0,0.0,2.0,0,0
1689,1690,2,1.316136,9.492379,0.005907,2.0,0.0,1.0,1,0
1690,1691,2,1.3419189999999999,9.477476,0.005876,2.0,0.0,2.0,0,0
1691,1692,2,1.395057,9.415585,0.005886,2.0,0.0,1.0,0,1
1692,1693,2,1.332257,9.527728,0.007254,2.0,0.0,1.0,1,0
1693,1694,2,1.5954139999999999,10.124204,0.007287,1.0,0.0,1.0,0,1
1694,1695,2,0.066029,9.972453,0.00753,0.0,0.0,0,2,0
1695,1696,2,1.726683,9.947201,0.00726,1.0,0.0,1.0,1,0
1696,1697,2,1.665171,9.907695,0.007262,2.0,0.0,1.0,1,0
1697,1698,2,1.684609,9.865521,0.007324,2.0,0.0,2.0,0,0
1698,1699,2,1.549417,9.687991,0.005954,2.0,0.0,1.0,0,1
1699,1700,2,1.399873,9.864688,0.007471,2.0,0.0,2.0,0,0
1700,1701,2,1.540215,9.888307,0.007265,1.0,0.0,1.0,1,0
1701,1702,2,1.674542,9.855287,0.007279,1.0,0.0,1.0,0,1
1702,1703,2,1.67294,9.854454,0.007167,1.0,0.0,0,0,2
1703,1704,2,0.053535,9.386658,0.00586,0.0,0.0,0,0,2
1704,1705,2,1.30634,9.370091,0.005847,1.0,0.0,1.0,0,1
1705,1706,2,0.053596,9.415597,0.007152,0.0,0.0,0,2,0
1706,1707,2,1.341548,9.457266,0.005857,2.0,0.0,2.0,0,0
1707,1708,2,1.430707,9.329948,0.005826,2.0,0.0,1.0,1,0
1708,1709,2,1.291561,9.385039,0.005872,2.0,0.0,2.0,0,0
1709,1710,2,1.365432,9.439404,0.005865,1.0,0.0,1.0,0,1
1710,1711,2,1.378323,9.646209,0.005888,1.0,0.0,1.0,0,1
1711,1712,2,1.390873,9.504596,0.005945,1.0,0.0,2.0,0,0
1712,1713,2,1.468807,9.998761,0.007349,2.0,0.0,1.0,1,0
1713,1714,2,1.443618,10.022987,0.007503,2.0,0.0,1.0,0,1
1714,1715,2,1.595056,9.942079,0.007283,1.0,0.0,0,2,0
1715,1716,2,1.427877,9.976098,0.007297,2.0,0.0,2.0,0,0
1716,1717,2,1.4440870000000001,9.99297,0.007405,1.0,0.0,1.0,0,1
1717,1718,2,1.428799,9.990972,0.007335,2.0,0.0,1.0,0,1
1718,1719,2,1.431607,9.996499,0.007299,2.0,0.0,1.0,0,1
1719,1720,2,1.433538,9.663132000000001,0.005932,2.0,0.0,1.0,0,1
1720,1721,2,1.3360319999999999,9.299767,0.00585,1.0,0.0,1.0,1,0
1721,1722,2,1.283962,9.28766,0.005865,2.0,0.0,2.0,0,0
1722,1723,2,1.2838370000000001,9.292109,0.005862,2.0,0.0,2.0,0,0
1723,1724,2,1.301056,9.313831,0.005852,1.0,0.0,1.0,0,1
1724,1725,2,1.294743,13.063715,0.013517,2.0,0.0,2.0,0,0
1725,1726,2,1.873963,18.389562,0.00811,2.0,0.0,2.0,0,0
1726,1727,2,1.637024,13.285154,0.010832,1.0,0.0,1.0,1,0
1727,1728,2,1.856811,10.771942,0.005847,2.0,0.0,2.0,0,0
1728,1729,2,1.286303,9.396046,0.005843,2.0,0.0,2.0,0,0
1729,1730,2,1.487771,9.576423,0.006306,2.0,0.0,2.0,0,0
1730,1731,2,0.06401,11.851068,0.00588,0.0,0.0,0,2,0
1731,1732,2,1.334486,9.357687,0.005937,2.0,0.0,1.0,1,0
1732,1733,2,1.330565,9.328803,0.005934,1.0,0.0,1.0,0,1
1733,1734,2,1.3241,10.822039,0.011614,1.0,0.0,1.0,1,0
1734,1735,2,1.5882230000000002,9.959199,0.005935,2.0,0.0,2.0,0,0
1735,1736,2,1.31846,9.368078,0.005959,2.0,0.0,1.0,0,1
1736,1737,2,1.314106,9.336301,0.005956,2.0,0.0,2.0,0,0
1737,1738,2,1.344012,9.745027,0.007294,1.0,0.0,2.0,0,0
1738,1739,2,1.6659359999999999,9.780623,0.007267,2.0,0.0,2.0,0,0
1739,1740,2,1.670933,9.945633,0.0073,2.0,0.0,1.0,1,0
1740,1741,2,1.531107,9.779064,0.007374,2.0,0.0,2.0,0,0
1741,1742,2,1.65825,9.719959,0.005878,2.0,0.0,2.0,0,0
1742,1743,2,1.322515,9.372402,0.005931,2.0,0.0,2.0,0,0
1743,1744,2,1.355364,11.305685,0.006038,2.0,0.0,1.0,1,0
1744,1745,2,1.545235,9.364781,0.005879,2.0,0.0,2.0,0,0
1745,1746,2,1.322115,9.319701,0.00587,2.0,0.0,2.0,0,0
1746,1747,2,1.330931,9.310403,0.005833,1.0,0.0,0,1,1
1747,1748,2,1.502912,11.61882,0.005935,2.0,0.0,2.0,0,0
1748,1749,2,1.316098,9.332343,0.005887,2.0,0.0,2.0,0,0
1749,1750,2,0.054491,9.292569,0.005899,0.0,0.0,0,1,1
1750,1751,2,1.288611,9.294078,0.005884,2.0,0.0,2.0,0,0
1751,1752,2,1.293642,9.289212,0.005904,2.0,0.0,1.0,1,0
1752,1753,2,1.290546,9.332096,0.006006,2.0,0.0,1.0,0,1
1753,1754,2,1.3021530000000001,9.453659,0.006081,2.0,0.0,1.0,0,1
1754,1755,2,1.392442,9.520026,0.005964,1.0,0.0,2.0,0,0
1755,1756,2,1.378184,9.514391,0.005948,2.0,0.0,2.0,0,0
1756,1757,2,1.391495,9.510448,0.005921,1.0,0.0,1.0,0,1
1757,1758,2,1.499295,9.801666,0.00719,2.0,0.0,1.0,0,1
1758,1759,2,1.50423,9.942074999999999,0.007353,1.0,0.0,1.0,1,0
1759,1760,2,1.460904,9.496627,0.005902,1.0,0.0,1.0,0,1
1760,1761,2,1.375077,9.868862,0.007297,2.0,0.0,2.0,0,0
